_id,deliver_day,order_id,order_criation_day,sending_day,receiver,sender,product,quantity,transit_time,lead_time,theoretical_lead,transaction_id
43,14,5000020,11,11,4,5,5001,49204,,,3,43
44,18,5000020,11,11,4,5,5001,49204,,,7,44
45,18,5000021,12,12,4,5,5001,12301,,,6,45
46,25,5000021,12,12,4,5,5001,12301,,,13,46
47,22,5000022,12,12,4,5,5001,49204,,,10,47
48,19,5000022,12,12,4,5,5001,49204,,,7,48
49,24,5000023,13,13,4,5,5001,12301,,,11,49
50,25,5000023,13,13,4,5,5001,12301,,,12,50
51,26,5000024,13,13,4,5,5001,49204,,,13,51
52,25,5000024,13,13,4,5,5001,49204,,,12,52
53,26,5000025,14,14,4,5,5001,12301,,,12,53
54,29,5000025,14,14,4,5,5001,12301,,,15,54
55,25,5000026,14,14,4,5,5001,49204,,,11,55
56,24,5000026,14,14,4,5,5001,49204,,,10,56
57,25,5000027,15,15,4,5,5001,12301,,,10,57
58,24,5000027,15,15,4,5,5001,12301,,,9,58
59,32,5000028,15,15,4,5,5001,49204,,,17,59
60,22,5000028,15,15,4,5,5001,49204,,,7,60
61,27,5000029,16,16,4,5,5001,12301,,,11,61
62,32,5000029,16,16,4,5,5001,12301,,,16,62
63,28,5000030,16,16,4,5,5001,49204,,,12,63
64,27,5000030,16,16,4,5,5001,49204,,,11,64
65,28,5000031,17,17,4,5,5001,12301,,,11,65
66,22,5000031,17,17,4,5,5001,12301,,,5,66
67,28,5000032,17,17,4,5,5001,49204,,,11,67
68,28,5000032,17,17,4,5,5001,49204,,,11,68
69,32,5000033,18,18,4,5,5001,12301,,,14,69
70,28,5000033,18,18,4,5,5001,12301,,,10,70
71,29,5000034,18,18,4,5,5001,49204,,,11,71
72,35,5000034,18,18,4,5,5001,49204,,,17,72
73,30,5000035,19,19,4,5,5001,12301,,,11,73
74,33,5000035,19,19,4,5,5001,12301,,,14,74
75,31,5000036,19,19,4,5,5001,49204,,,12,75
76,33,5000036,19,19,4,5,5001,49204,,,14,76
77,28,5000037,20,20,4,5,5001,12944,,,8,77
78,25,5000037,20,20,4,5,5001,12944,,,5,78
79,29,5000038,20,20,4,5,5001,51776,,,9,79
80,34,5000038,20,20,4,5,5001,51776,,,14,80
81,29,5000039,21,21,4,5,5001,12944,,,8,81
82,31,5000039,21,21,4,5,5001,12944,,,10,82
83,38,5000040,21,21,4,5,5001,51776,,,17,83
84,31,5000040,21,21,4,5,5001,51776,,,10,84
85,32,5000041,22,22,4,5,5001,12944,,,10,85
86,36,5000041,22,22,4,5,5001,12944,,,14,86
87,35,5000042,22,22,4,5,5001,51776,,,13,87
88,29,5000042,22,22,4,5,5001,51776,,,7,88
89,33,5000043,23,23,4,5,5001,12944,,,10,89
90,36,5000043,23,23,4,5,5001,12944,,,13,90
91,34,5000044,23,23,4,5,5001,51776,,,11,91
92,39,5000044,23,23,4,5,5001,51776,,,16,92
93,37,5000045,24,24,4,5,5001,12944,,,13,93
94,37,5000045,24,24,4,5,5001,12944,,,13,94
95,35,5000046,24,24,4,5,5001,51776,,,11,95
96,36,5000046,24,24,4,5,5001,51776,,,12,96
97,34,5000047,25,25,4,5,5001,12944,,,9,97
98,32,5000047,25,25,4,5,5001,12944,,,7,98
99,38,5000048,25,25,4,5,5001,51776,,,13,99
100,31,5000048,25,25,4,5,5001,51776,,,6,100
101,37,5000049,26,26,4,5,5001,12944,,,11,101
102,32,5000049,26,26,4,5,5001,12944,,,6,102
103,34,5000050,26,26,4,5,5001,51776,,,8,103
104,40,5000050,26,26,4,5,5001,51776,,,14,104
105,39,5000051,27,27,4,5,5001,12944,,,12,105
106,40,5000051,27,27,4,5,5001,12944,,,13,106
107,37,5000052,27,27,4,5,5001,51776,,,10,107
108,32,5000052,27,27,4,5,5001,51776,,,5,108
109,36,5000053,28,28,4,5,5001,12944,,,8,109
110,35,5000053,28,28,4,5,5001,12944,,,7,110
111,34,5000054,28,28,4,5,5001,51776,,,6,111
112,37,5000054,28,28,4,5,5001,51776,,,9,112
113,41,5000055,29,29,4,5,5001,12944,,,12,113
114,38,5000055,29,29,4,5,5001,12944,,,9,114
115,39,5000056,29,29,4,5,5001,51776,,,10,115
116,41,5000056,29,29,4,5,5001,51776,,,12,116
117,43,5000057,30,30,4,5,5001,14430,,,13,117
118,40,5000057,30,30,4,5,5001,14430,,,10,118
119,42,5000058,30,30,4,5,5001,57720,,,12,119
120,43,5000058,30,30,4,5,5001,57720,,,13,120
121,37,5000059,31,31,4,5,5001,14430,,,6,121
122,40,5000059,31,31,4,5,5001,14430,,,9,122
123,41,5000060,31,31,4,5,5001,57720,,,10,123
124,44,5000060,31,31,4,5,5001,57720,,,13,124
125,41,5000061,32,32,4,5,5001,14430,,,9,125
126,45,5000061,32,32,4,5,5001,14430,,,13,126
127,47,5000062,32,32,4,5,5001,57720,,,15,127
128,46,5000062,32,32,4,5,5001,57720,,,14,128
129,39,5000063,33,33,4,5,5001,14430,,,6,129
130,40,5000063,33,33,4,5,5001,14430,,,7,130
131,42,5000064,33,33,4,5,5001,57720,,,9,131
132,42,5000064,33,33,4,5,5001,57720,,,9,132
133,41,5000065,34,34,4,5,5001,14430,,,7,133
134,45,5000065,34,34,4,5,5001,14430,,,11,134
135,43,5000066,34,34,4,5,5001,57720,,,9,135
136,45,5000066,34,34,4,5,5001,57720,,,11,136
137,49,5000067,35,35,4,5,5001,14430,,,14,137
138,42,5000067,35,35,4,5,5001,14430,,,7,138
139,43,5000068,35,35,4,5,5001,57720,,,8,139
140,47,5000068,35,35,4,5,5001,57720,,,12,140
141,46,5000069,36,36,4,5,5001,14430,,,10,141
142,46,5000069,36,36,4,5,5001,14430,,,10,142
143,50,5000070,36,36,4,5,5001,57720,,,14,143
144,45,5000070,36,36,4,5,5001,57720,,,9,144
145,48,5000071,37,37,4,5,5001,14430,,,11,145
146,49,5000071,37,37,4,5,5001,14430,,,12,146
147,46,5000072,37,37,4,5,5001,57720,,,9,147
148,55,5000072,37,37,4,5,5001,57720,,,18,148
149,45,5000073,38,38,4,5,5001,14430,,,7,149
150,48,5000073,38,38,4,5,5001,14430,,,10,150
151,52,5000074,38,38,4,5,5001,57720,,,14,151
152,44,5000074,38,38,4,5,5001,57720,,,6,152
153,47,5000075,39,39,4,5,5001,14430,,,8,153
154,46,5000075,39,39,4,5,5001,14430,,,7,154
155,49,5000076,39,39,4,5,5001,57720,,,10,155
156,49,5000076,39,39,4,5,5001,57720,,,10,156
157,59,5000077,40,40,4,5,5001,14145,,,19,157
158,48,5000077,40,40,4,5,5001,14145,,,8,158
159,53,5000078,40,40,4,5,5001,56580,,,13,159
160,53,5000078,40,40,4,5,5001,56580,,,13,160
161,46,5000079,41,41,4,5,5001,14145,,,5,161
162,51,5000079,41,41,4,5,5001,14145,,,10,162
163,52,5000080,41,41,4,5,5001,56580,,,11,163
164,50,5000080,41,41,4,5,5001,56580,,,9,164
165,55,5000081,42,42,4,5,5001,14145,,,13,165
166,57,5000081,42,42,4,5,5001,14145,,,15,166
167,50,5000082,42,42,4,5,5001,56580,,,8,167
168,53,5000082,42,42,4,5,5001,56580,,,11,168
169,57,5000083,43,43,4,5,5001,14145,,,14,169
170,54,5000083,43,43,4,5,5001,14145,,,11,170
171,57,5000084,43,43,4,5,5001,56580,,,14,171
172,53,5000084,43,43,4,5,5001,56580,,,10,172
173,57,5000085,44,44,4,5,5001,14145,,,13,173
174,55,5000085,44,44,4,5,5001,14145,,,11,174
175,54,5000086,44,44,4,5,5001,56580,,,10,175
176,61,5000086,44,44,4,5,5001,56580,,,17,176
177,61,5000087,45,45,4,5,5001,14145,,,16,177
178,55,5000087,45,45,4,5,5001,14145,,,10,178
179,57,5000088,45,45,4,5,5001,56580,,,12,179
180,52,5000088,45,45,4,5,5001,56580,,,7,180
181,57,5000089,46,46,4,5,5001,14145,,,11,181
182,57,5000089,46,46,4,5,5001,14145,,,11,182
183,60,5000090,46,46,4,5,5001,56580,,,14,183
184,58,5000090,46,46,4,5,5001,56580,,,12,184
185,56,5000091,47,47,4,5,5001,14145,,,9,185
186,56,5000091,47,47,4,5,5001,14145,,,9,186
187,53,5000092,47,47,4,5,5001,56580,,,6,187
188,57,5000092,47,47,4,5,5001,56580,,,10,188
189,58,5000093,48,48,4,5,5001,14145,,,10,189
190,58,5000093,48,48,4,5,5001,14145,,,10,190
191,61,5000094,48,48,4,5,5001,56580,,,13,191
192,55,5000094,48,48,4,5,5001,56580,,,7,192
193,64,5000095,49,49,4,5,5001,14145,,,15,193
194,58,5000095,49,49,4,5,5001,14145,,,9,194
195,60,5000096,49,49,4,5,5001,56580,,,11,195
196,56,5000096,49,49,4,5,5001,56580,,,7,196
197,58,5000097,50,50,4,5,5001,13355,,,8,197
198,54,5000097,50,50,4,5,5001,13355,,,4,198
199,60,5000098,50,50,4,5,5001,53420,,,10,199
200,62,5000098,50,50,4,5,5001,53420,,,12,200
201,56,5000099,51,51,4,5,5001,13355,,,5,201
202,56,5000099,51,51,4,5,5001,13355,,,5,202
203,63,5000100,51,51,4,5,5001,53420,,,12,203
204,64,5000100,51,51,4,5,5001,53420,,,13,204
205,62,5000101,52,52,4,5,5001,13355,,,10,205
206,63,5000101,52,52,4,5,5001,13355,,,11,206
207,59,5000102,52,52,4,5,5001,53420,,,7,207
208,56,5000102,52,52,4,5,5001,53420,,,4,208
209,65,5000103,53,53,4,5,5001,13355,,,12,209
210,67,5000103,53,53,4,5,5001,13355,,,14,210
211,60,5000104,53,53,4,5,5001,53420,,,7,211
212,59,5000104,53,53,4,5,5001,53420,,,6,212
213,65,5000105,54,54,4,5,5001,13355,,,11,213
214,62,5000105,54,54,4,5,5001,13355,,,8,214
215,64,5000106,54,54,4,5,5001,53420,,,10,215
216,61,5000106,54,54,4,5,5001,53420,,,7,216
217,66,5000107,55,55,4,5,5001,13355,,,11,217
218,64,5000107,55,55,4,5,5001,13355,,,9,218
219,65,5000108,55,55,4,5,5001,53420,,,10,219
220,65,5000108,55,55,4,5,5001,53420,,,10,220
221,71,5000109,56,56,4,5,5001,13355,,,15,221
222,65,5000109,56,56,4,5,5001,13355,,,9,222
223,65,5000110,56,56,4,5,5001,53420,,,9,223
224,66,5000110,56,56,4,5,5001,53420,,,10,224
225,69,5000111,57,57,4,5,5001,13355,,,12,225
226,69,5000111,57,57,4,5,5001,13355,,,12,226
227,65,5000112,57,57,4,5,5001,53420,,,8,227
228,67,5000112,57,57,4,5,5001,53420,,,10,228
229,64,5000113,58,58,4,5,5001,13355,,,6,229
230,69,5000113,58,58,4,5,5001,13355,,,11,230
231,73,5000114,58,58,4,5,5001,53420,,,15,231
232,68,5000114,58,58,4,5,5001,53420,,,10,232
233,69,5000115,59,59,4,5,5001,13355,,,10,233
234,70,5000115,59,59,4,5,5001,13355,,,11,234
235,72,5000116,59,59,4,5,5001,53420,,,13,235
236,65,5000116,59,59,4,5,5001,53420,,,6,236
237,72,5000117,60,60,4,5,5001,14058,,,12,237
238,71,5000117,60,60,4,5,5001,14058,,,11,238
239,74,5000118,60,60,4,5,5001,56232,,,14,239
240,69,5000118,60,60,4,5,5001,56232,,,9,240
241,67,5000119,61,61,4,5,5001,14058,,,6,241
242,71,5000119,61,61,4,5,5001,14058,,,10,242
243,71,5000120,61,61,4,5,5001,56232,,,10,243
244,67,5000120,61,61,4,5,5001,56232,,,6,244
245,75,5000121,62,62,4,5,5001,14058,,,13,245
246,68,5000121,62,62,4,5,5001,14058,,,6,246
247,80,5000122,62,62,4,5,5001,56232,,,18,247
248,76,5000122,62,62,4,5,5001,56232,,,14,248
249,75,5000123,63,63,4,5,5001,14058,,,12,249
250,72,5000123,63,63,4,5,5001,14058,,,9,250
251,74,5000124,63,63,4,5,5001,56232,,,11,251
252,73,5000124,63,63,4,5,5001,56232,,,10,252
253,73,5000125,64,64,4,5,5001,14058,,,9,253
254,75,5000125,64,64,4,5,5001,14058,,,11,254
255,77,5000126,64,64,4,5,5001,56232,,,13,255
256,74,5000126,64,64,4,5,5001,56232,,,10,256
257,72,5000127,65,65,4,5,5001,14058,,,7,257
258,77,5000127,65,65,4,5,5001,14058,,,12,258
259,79,5000128,65,65,4,5,5001,56232,,,14,259
260,70,5000128,65,65,4,5,5001,56232,,,5,260
261,81,5000129,66,66,4,5,5001,14058,,,15,261
262,74,5000129,66,66,4,5,5001,14058,,,8,262
263,75,5000130,66,66,4,5,5001,56232,,,9,263
264,75,5000130,66,66,4,5,5001,56232,,,9,264
265,74,5000131,67,67,4,5,5001,14058,,,7,265
266,80,5000131,67,67,4,5,5001,14058,,,13,266
267,81,5000132,67,67,4,5,5001,56232,,,14,267
268,73,5000132,67,67,4,5,5001,56232,,,6,268
269,76,5000133,68,68,4,5,5001,14058,,,8,269
270,80,5000133,68,68,4,5,5001,14058,,,12,270
271,76,5000134,68,68,4,5,5001,56232,,,8,271
272,73,5000134,68,68,4,5,5001,56232,,,5,272
273,76,5000135,69,69,4,5,5001,14058,,,7,273
274,77,5000135,69,69,4,5,5001,14058,,,8,274
275,77,5000136,69,69,4,5,5001,56232,,,8,275
276,81,5000136,69,69,4,5,5001,56232,,,12,276
277,80,5000137,70,70,4,5,5001,12912,,,10,277
278,85,5000137,70,70,4,5,5001,12912,,,15,278
279,84,5000138,70,70,4,5,5001,51648,,,14,279
280,82,5000138,70,70,4,5,5001,51648,,,12,280
281,83,5000139,71,71,4,5,5001,12912,,,12,281
282,86,5000139,71,71,4,5,5001,12912,,,15,282
283,83,5000140,71,71,4,5,5001,51648,,,12,283
284,84,5000140,71,71,4,5,5001,51648,,,13,284
285,88,5000141,72,72,4,5,5001,12912,,,16,285
286,85,5000141,72,72,4,5,5001,12912,,,13,286
287,84,5000142,72,72,4,5,5001,51648,,,12,287
288,83,5000142,72,72,4,5,5001,51648,,,11,288
289,83,5000143,73,73,4,5,5001,12912,,,10,289
290,82,5000143,73,73,4,5,5001,12912,,,9,290
291,80,5000144,73,73,4,5,5001,51648,,,7,291
292,83,5000144,73,73,4,5,5001,51648,,,10,292
293,83,5000145,74,74,4,5,5001,12912,,,9,293
294,82,5000145,74,74,4,5,5001,12912,,,8,294
295,82,5000146,74,74,4,5,5001,51648,,,8,295
296,83,5000146,74,74,4,5,5001,51648,,,9,296
297,86,5000147,75,75,4,5,5001,12912,,,11,297
298,84,5000147,75,75,4,5,5001,12912,,,9,298
299,85,5000148,75,75,4,5,5001,51648,,,10,299
300,84,5000148,75,75,4,5,5001,51648,,,9,300
301,85,5000149,76,76,4,5,5001,12912,,,9,301
302,85,5000149,76,76,4,5,5001,12912,,,9,302
303,85,5000150,76,76,4,5,5001,51648,,,9,303
304,83,5000150,76,76,4,5,5001,51648,,,7,304
305,88,5000151,77,77,4,5,5001,12912,,,11,305
306,88,5000151,77,77,4,5,5001,12912,,,11,306
307,88,5000152,77,77,4,5,5001,51648,,,11,307
308,89,5000152,77,77,4,5,5001,51648,,,12,308
309,89,5000153,78,78,4,5,5001,12912,,,11,309
310,89,5000153,78,78,4,5,5001,12912,,,11,310
311,89,5000154,78,78,4,5,5001,51648,,,11,311
312,89,5000154,78,78,4,5,5001,51648,,,11,312
313,85,5000155,79,79,4,5,5001,12912,,,6,313
314,85,5000155,79,79,4,5,5001,12912,,,6,314
315,88,5000156,79,79,4,5,5001,51648,,,9,315
316,86,5000156,79,79,4,5,5001,51648,,,7,316
317,83,5000157,80,80,4,5,5001,14389,,,3,317
318,90,5000157,80,80,4,5,5001,14389,,,10,318
319,88,5000158,80,80,4,5,5001,57556,,,8,319
320,87,5000158,80,80,4,5,5001,57556,,,7,320
321,91,5000159,81,81,4,5,5001,14389,,,10,321
322,87,5000159,81,81,4,5,5001,14389,,,6,322
323,93,5000160,81,81,4,5,5001,57556,,,12,323
324,89,5000160,81,81,4,5,5001,57556,,,8,324
325,95,5000161,82,82,4,5,5001,14389,,,13,325
326,87,5000161,82,82,4,5,5001,14389,,,5,326
327,92,5000162,82,82,4,5,5001,57556,,,10,327
328,92,5000162,82,82,4,5,5001,57556,,,10,328
329,93,5000163,83,83,4,5,5001,14389,,,10,329
330,97,5000163,83,83,4,5,5001,14389,,,14,330
331,95,5000164,83,83,4,5,5001,57556,,,12,331
332,95,5000164,83,83,4,5,5001,57556,,,12,332
333,96,5000165,84,84,4,5,5001,14389,,,12,333
334,94,5000165,84,84,4,5,5001,14389,,,10,334
335,93,5000166,84,84,4,5,5001,57556,,,9,335
336,87,5000166,84,84,4,5,5001,57556,,,3,336
337,93,5000167,85,85,4,5,5001,14389,,,8,337
338,92,5000167,85,85,4,5,5001,14389,,,7,338
339,95,5000168,85,85,4,5,5001,57556,,,10,339
340,99,5000168,85,85,4,5,5001,57556,,,14,340
341,98,5000169,86,86,4,5,5001,14389,,,12,341
342,96,5000169,86,86,4,5,5001,14389,,,10,342
343,101,5000170,86,86,4,5,5001,57556,,,15,343
344,93,5000170,86,86,4,5,5001,57556,,,7,344
345,105,5000171,87,87,4,5,5001,14389,,,18,345
346,94,5000171,87,87,4,5,5001,14389,,,7,346
347,100,5000172,87,87,4,5,5001,57556,,,13,347
348,101,5000172,87,87,4,5,5001,57556,,,14,348
349,96,5000173,88,88,4,5,5001,14389,,,8,349
350,97,5000173,88,88,4,5,5001,14389,,,9,350
351,93,5000174,88,88,4,5,5001,57556,,,5,351
352,98,5000174,88,88,4,5,5001,57556,,,10,352
353,96,5000175,89,89,4,5,5001,14389,,,7,353
354,100,5000175,89,89,4,5,5001,14389,,,11,354
355,102,5000176,89,89,4,5,5001,57556,,,13,355
356,93,5000176,89,89,4,5,5001,57556,,,4,356
357,100,5000177,90,90,4,5,5001,13652,,,10,357
358,102,5000177,90,90,4,5,5001,13652,,,12,358
359,99,5000178,90,90,4,5,5001,54608,,,9,359
360,98,5000178,90,90,4,5,5001,54608,,,8,360
361,106,5000179,91,91,4,5,5001,13652,,,15,361
362,104,5000179,91,91,4,5,5001,13652,,,13,362
363,102,5000180,91,91,4,5,5001,54608,,,11,363
364,102,5000180,91,91,4,5,5001,54608,,,11,364
365,105,5000181,92,92,4,5,5001,13652,,,13,365
366,98,5000181,92,92,4,5,5001,13652,,,6,366
367,103,5000182,92,92,4,5,5001,54608,,,11,367
368,105,5000182,92,92,4,5,5001,54608,,,13,368
369,105,5000183,93,93,4,5,5001,13652,,,12,369
370,103,5000183,93,93,4,5,5001,13652,,,10,370
371,104,5000184,93,93,4,5,5001,54608,,,11,371
372,108,5000184,93,93,4,5,5001,54608,,,15,372
373,102,5000185,94,94,4,5,5001,13652,,,8,373
374,105,5000185,94,94,4,5,5001,13652,,,11,374
375,103,5000186,94,94,4,5,5001,54608,,,9,375
376,102,5000186,94,94,4,5,5001,54608,,,8,376
377,108,5000187,95,95,4,5,5001,13652,,,13,377
378,104,5000187,95,95,4,5,5001,13652,,,9,378
379,105,5000188,95,95,4,5,5001,54608,,,10,379
380,105,5000188,95,95,4,5,5001,54608,,,10,380
381,105,5000189,96,96,4,5,5001,13652,,,9,381
382,104,5000189,96,96,4,5,5001,13652,,,8,382
383,109,5000190,96,96,4,5,5001,54608,,,13,383
384,109,5000190,96,96,4,5,5001,54608,,,13,384
385,104,5000191,97,97,4,5,5001,13652,,,7,385
386,108,5000191,97,97,4,5,5001,13652,,,11,386
387,112,5000192,97,97,4,5,5001,54608,,,15,387
388,106,5000192,97,97,4,5,5001,54608,,,9,388
389,105,5000193,98,98,4,5,5001,13652,,,7,389
390,104,5000193,98,98,4,5,5001,13652,,,6,390
391,113,5000194,98,98,4,5,5001,54608,,,15,391
392,110,5000194,98,98,4,5,5001,54608,,,12,392
393,109,5000195,99,99,4,5,5001,13652,,,10,393
394,114,5000195,99,99,4,5,5001,13652,,,15,394
395,106,5000196,99,99,4,5,5001,54608,,,7,395
396,111,5000196,99,99,4,5,5001,54608,,,12,396
397,108,5000197,100,100,4,5,5001,16158,,,8,397
398,107,5000197,100,100,4,5,5001,16158,,,7,398
399,114,5000198,100,100,4,5,5001,64632,,,14,399
400,109,5000198,100,100,4,5,5001,64632,,,9,400
401,111,5000199,101,101,4,5,5001,16158,,,10,401
402,108,5000199,101,101,4,5,5001,16158,,,7,402
403,113,5000200,101,101,4,5,5001,64632,,,12,403
404,118,5000200,101,101,4,5,5001,64632,,,17,404
405,112,5000201,102,102,4,5,5001,16158,,,10,405
406,113,5000201,102,102,4,5,5001,16158,,,11,406
407,108,5000202,102,102,4,5,5001,64632,,,6,407
408,110,5000202,102,102,4,5,5001,64632,,,8,408
409,113,5000203,103,103,4,5,5001,16158,,,10,409
410,112,5000203,103,103,4,5,5001,16158,,,9,410
411,112,5000204,103,103,4,5,5001,64632,,,9,411
412,118,5000204,103,103,4,5,5001,64632,,,15,412
413,114,5000205,104,104,4,5,5001,16158,,,10,413
414,113,5000205,104,104,4,5,5001,16158,,,9,414
415,108,5000206,104,104,4,5,5001,64632,,,4,415
416,109,5000206,104,104,4,5,5001,64632,,,5,416
