_id,deliver_day,order_id,order_criation_day,sending_day,receiver,sender,product,quantity,transit_time,lead_time,theoretical_lead,transaction_id
417,118,5000207,105,105,4,5,5001,16158,,,13,417
418,122,5000207,105,105,4,5,5001,16158,,,17,418
419,117,5000208,105,105,4,5,5001,64632,,,12,419
420,115,5000208,105,105,4,5,5001,64632,,,10,420
421,111,5000209,106,106,4,5,5001,16158,,,5,421
422,121,5000209,106,106,4,5,5001,16158,,,15,422
423,112,5000210,106,106,4,5,5001,64632,,,6,423
424,118,5000210,106,106,4,5,5001,64632,,,12,424
425,118,5000211,107,107,4,5,5001,16158,,,11,425
426,118,5000211,107,107,4,5,5001,16158,,,11,426
427,111,5000212,107,107,4,5,5001,64632,,,4,427
428,117,5000212,107,107,4,5,5001,64632,,,10,428
429,117,5000213,108,108,4,5,5001,16158,,,9,429
430,114,5000213,108,108,4,5,5001,16158,,,6,430
431,118,5000214,108,108,4,5,5001,64632,,,10,431
432,120,5000214,108,108,4,5,5001,64632,,,12,432
433,120,5000215,109,109,4,5,5001,16158,,,11,433
434,118,5000215,109,109,4,5,5001,16158,,,9,434
435,116,5000216,109,109,4,5,5001,64632,,,7,435
436,121,5000216,109,109,4,5,5001,64632,,,12,436
437,120,5000217,110,110,4,5,5001,10580,,,10,437
438,120,5000217,110,110,4,5,5001,10580,,,10,438
439,116,5000218,110,110,4,5,5001,42320,,,6,439
440,123,5000218,110,110,4,5,5001,42320,,,13,440
441,118,5000219,111,111,4,5,5001,10580,,,7,441
442,117,5000219,111,111,4,5,5001,10580,,,6,442
443,124,5000220,111,111,4,5,5001,42320,,,13,443
444,123,5000220,111,111,4,5,5001,42320,,,12,444
445,122,5000221,112,112,4,5,5001,10580,,,10,445
446,124,5000221,112,112,4,5,5001,10580,,,12,446
447,121,5000222,112,112,4,5,5001,42320,,,9,447
448,123,5000222,112,112,4,5,5001,42320,,,11,448
449,120,5000223,113,113,4,5,5001,10580,,,7,449
450,125,5000223,113,113,4,5,5001,10580,,,12,450
451,120,5000224,113,113,4,5,5001,42320,,,7,451
452,121,5000224,113,113,4,5,5001,42320,,,8,452
453,127,5000225,114,114,4,5,5001,10580,,,13,453
454,125,5000225,114,114,4,5,5001,10580,,,11,454
455,126,5000226,114,114,4,5,5001,42320,,,12,455
456,127,5000226,114,114,4,5,5001,42320,,,13,456
457,122,5000227,115,115,4,5,5001,10580,,,7,457
458,122,5000227,115,115,4,5,5001,10580,,,7,458
459,125,5000228,115,115,4,5,5001,42320,,,10,459
460,124,5000228,115,115,4,5,5001,42320,,,9,460
461,126,5000229,116,116,4,5,5001,10580,,,10,461
462,126,5000229,116,116,4,5,5001,10580,,,10,462
463,122,5000230,116,116,4,5,5001,42320,,,6,463
464,129,5000230,116,116,4,5,5001,42320,,,13,464
465,126,5000231,117,117,4,5,5001,10580,,,9,465
466,129,5000231,117,117,4,5,5001,10580,,,12,466
467,132,5000232,117,117,4,5,5001,42320,,,15,467
468,130,5000232,117,117,4,5,5001,42320,,,13,468
469,132,5000233,118,118,4,5,5001,10580,,,14,469
470,132,5000233,118,118,4,5,5001,10580,,,14,470
471,122,5000234,118,118,4,5,5001,42320,,,4,471
472,130,5000234,118,118,4,5,5001,42320,,,12,472
473,128,5000235,119,119,4,5,5001,10580,,,9,473
474,127,5000235,119,119,4,5,5001,10580,,,8,474
475,127,5000236,119,119,4,5,5001,42320,,,8,475
476,130,5000236,119,119,4,5,5001,42320,,,11,476
477,126,5000237,120,120,4,5,5001,11267,,,6,477
478,134,5000237,120,120,4,5,5001,11267,,,14,478
479,131,5000238,120,120,4,5,5001,45068,,,11,479
480,132,5000238,120,120,4,5,5001,45068,,,12,480
481,129,5000239,121,121,4,5,5001,11267,,,8,481
482,130,5000239,121,121,4,5,5001,11267,,,9,482
483,133,5000240,121,121,4,5,5001,45068,,,12,483
484,135,5000240,121,121,4,5,5001,45068,,,14,484
485,134,5000241,122,122,4,5,5001,11267,,,12,485
486,129,5000241,122,122,4,5,5001,11267,,,7,486
487,131,5000242,122,122,4,5,5001,45068,,,9,487
488,129,5000242,122,122,4,5,5001,45068,,,7,488
489,131,5000243,123,123,4,5,5001,11267,,,8,489
490,131,5000243,123,123,4,5,5001,11267,,,8,490
491,131,5000244,123,123,4,5,5001,45068,,,8,491
492,132,5000244,123,123,4,5,5001,45068,,,9,492
493,138,5000245,124,124,4,5,5001,11267,,,14,493
494,129,5000245,124,124,4,5,5001,11267,,,5,494
495,132,5000246,124,124,4,5,5001,45068,,,8,495
496,131,5000246,124,124,4,5,5001,45068,,,7,496
497,134,5000247,125,125,4,5,5001,11267,,,9,497
498,134,5000247,125,125,4,5,5001,11267,,,9,498
499,132,5000248,125,125,4,5,5001,45068,,,7,499
500,132,5000248,125,125,4,5,5001,45068,,,7,500
501,134,5000249,126,126,4,5,5001,11267,,,8,501
502,139,5000249,126,126,4,5,5001,11267,,,13,502
503,138,5000250,126,126,4,5,5001,45068,,,12,503
504,137,5000250,126,126,4,5,5001,45068,,,11,504
505,138,5000251,127,127,4,5,5001,11267,,,11,505
506,135,5000251,127,127,4,5,5001,11267,,,8,506
507,140,5000252,127,127,4,5,5001,45068,,,13,507
508,141,5000252,127,127,4,5,5001,45068,,,14,508
509,139,5000253,128,128,4,5,5001,11267,,,11,509
510,141,5000253,128,128,4,5,5001,11267,,,13,510
511,139,5000254,128,128,4,5,5001,45068,,,11,511
512,143,5000254,128,128,4,5,5001,45068,,,15,512
513,145,5000255,129,129,4,5,5001,11267,,,16,513
514,142,5000255,129,129,4,5,5001,11267,,,13,514
515,140,5000256,129,129,4,5,5001,45068,,,11,515
516,141,5000256,129,129,4,5,5001,45068,,,12,516
517,141,5000257,130,130,4,5,5001,13381,,,11,517
518,140,5000257,130,130,4,5,5001,13381,,,10,518
519,142,5000258,130,130,4,5,5001,53524,,,12,519
520,140,5000258,130,130,4,5,5001,53524,,,10,520
521,142,5000259,131,131,4,5,5001,13381,,,11,521
522,138,5000259,131,131,4,5,5001,13381,,,7,522
523,144,5000260,131,131,4,5,5001,53524,,,13,523
524,141,5000260,131,131,4,5,5001,53524,,,10,524
525,142,5000261,132,132,4,5,5001,13381,,,10,525
526,141,5000261,132,132,4,5,5001,13381,,,9,526
527,144,5000262,132,132,4,5,5001,53524,,,12,527
528,143,5000262,132,132,4,5,5001,53524,,,11,528
529,135,5000263,133,133,4,5,5001,13381,,,2,529
530,144,5000263,133,133,4,5,5001,13381,,,11,530
531,138,5000264,133,133,4,5,5001,53524,,,5,531
532,150,5000264,133,133,4,5,5001,53524,,,17,532
533,145,5000265,134,134,4,5,5001,13381,,,11,533
534,138,5000265,134,134,4,5,5001,13381,,,4,534
535,142,5000266,134,134,4,5,5001,53524,,,8,535
536,143,5000266,134,134,4,5,5001,53524,,,9,536
537,141,5000267,135,135,4,5,5001,13381,,,6,537
538,147,5000267,135,135,4,5,5001,13381,,,12,538
539,151,5000268,135,135,4,5,5001,53524,,,16,539
540,142,5000268,135,135,4,5,5001,53524,,,7,540
541,146,5000269,136,136,4,5,5001,13381,,,10,541
542,145,5000269,136,136,4,5,5001,13381,,,9,542
543,150,5000270,136,136,4,5,5001,53524,,,14,543
544,148,5000270,136,136,4,5,5001,53524,,,12,544
545,146,5000271,137,137,4,5,5001,13381,,,9,545
546,146,5000271,137,137,4,5,5001,13381,,,9,546
547,145,5000272,137,137,4,5,5001,53524,,,8,547
548,147,5000272,137,137,4,5,5001,53524,,,10,548
549,142,5000273,138,138,4,5,5001,13381,,,4,549
550,148,5000273,138,138,4,5,5001,13381,,,10,550
551,150,5000274,138,138,4,5,5001,53524,,,12,551
552,150,5000274,138,138,4,5,5001,53524,,,12,552
553,148,5000275,139,139,4,5,5001,13381,,,9,553
554,148,5000275,139,139,4,5,5001,13381,,,9,554
555,151,5000276,139,139,4,5,5001,53524,,,12,555
556,153,5000276,139,139,4,5,5001,53524,,,14,556
557,154,5000277,140,140,4,5,5001,12232,,,14,557
558,153,5000277,140,140,4,5,5001,12232,,,13,558
559,155,5000278,140,140,4,5,5001,48928,,,15,559
560,155,5000278,140,140,4,5,5001,48928,,,15,560
561,152,5000279,141,141,4,5,5001,12232,,,11,561
562,150,5000279,141,141,4,5,5001,12232,,,9,562
563,149,5000280,141,141,4,5,5001,48928,,,8,563
564,151,5000280,141,141,4,5,5001,48928,,,10,564
565,152,5000281,142,142,4,5,5001,12232,,,10,565
566,156,5000281,142,142,4,5,5001,12232,,,14,566
567,156,5000282,142,142,4,5,5001,48928,,,14,567
568,153,5000282,142,142,4,5,5001,48928,,,11,568
569,152,5000283,143,143,4,5,5001,12232,,,9,569
570,154,5000283,143,143,4,5,5001,12232,,,11,570
571,152,5000284,143,143,4,5,5001,48928,,,9,571
572,153,5000284,143,143,4,5,5001,48928,,,10,572
573,159,5000285,144,144,4,5,5001,12232,,,15,573
574,157,5000285,144,144,4,5,5001,12232,,,13,574
575,153,5000286,144,144,4,5,5001,48928,,,9,575
576,155,5000286,144,144,4,5,5001,48928,,,11,576
577,161,5000287,145,145,4,5,5001,12232,,,16,577
578,160,5000287,145,145,4,5,5001,12232,,,15,578
579,157,5000288,145,145,4,5,5001,48928,,,12,579
580,150,5000288,145,145,4,5,5001,48928,,,5,580
581,153,5000289,146,146,4,5,5001,12232,,,7,581
582,154,5000289,146,146,4,5,5001,12232,,,8,582
583,157,5000290,146,146,4,5,5001,48928,,,11,583
584,152,5000290,146,146,4,5,5001,48928,,,6,584
585,151,5000291,147,147,4,5,5001,12232,,,4,585
586,153,5000291,147,147,4,5,5001,12232,,,6,586
587,152,5000292,147,147,4,5,5001,48928,,,5,587
588,155,5000292,147,147,4,5,5001,48928,,,8,588
589,160,5000293,148,148,4,5,5001,12232,,,12,589
590,158,5000293,148,148,4,5,5001,12232,,,10,590
591,162,5000294,148,148,4,5,5001,48928,,,14,591
592,163,5000294,148,148,4,5,5001,48928,,,15,592
593,155,5000295,149,149,4,5,5001,12232,,,6,593
594,157,5000295,149,149,4,5,5001,12232,,,8,594
595,159,5000296,149,149,4,5,5001,48928,,,10,595
596,157,5000296,149,149,4,5,5001,48928,,,8,596
597,160,5000297,150,150,4,5,5001,13997,,,10,597
598,166,5000297,150,150,4,5,5001,13997,,,16,598
599,160,5000298,150,150,4,5,5001,55988,,,10,599
600,161,5000298,150,150,4,5,5001,55988,,,11,600
601,162,5000299,151,151,4,5,5001,13997,,,11,601
602,162,5000299,151,151,4,5,5001,13997,,,11,602
603,156,5000300,151,151,4,5,5001,55988,,,5,603
604,163,5000300,151,151,4,5,5001,55988,,,12,604
605,165,5000301,152,152,4,5,5001,13997,,,13,605
606,160,5000301,152,152,4,5,5001,13997,,,8,606
607,161,5000302,152,152,4,5,5001,55988,,,9,607
608,162,5000302,152,152,4,5,5001,55988,,,10,608
609,168,5000303,153,153,4,5,5001,13997,,,15,609
610,165,5000303,153,153,4,5,5001,13997,,,12,610
611,160,5000304,153,153,4,5,5001,55988,,,7,611
612,166,5000304,153,153,4,5,5001,55988,,,13,612
613,167,5000305,154,154,4,5,5001,13997,,,13,613
614,167,5000305,154,154,4,5,5001,13997,,,13,614
615,166,5000306,154,154,4,5,5001,55988,,,12,615
616,165,5000306,154,154,4,5,5001,55988,,,11,616
617,168,5000307,155,155,4,5,5001,13997,,,13,617
618,169,5000307,155,155,4,5,5001,13997,,,14,618
619,164,5000308,155,155,4,5,5001,55988,,,9,619
620,164,5000308,155,155,4,5,5001,55988,,,9,620
621,163,5000309,156,156,4,5,5001,13997,,,7,621
622,165,5000309,156,156,4,5,5001,13997,,,9,622
623,165,5000310,156,156,4,5,5001,55988,,,9,623
624,170,5000310,156,156,4,5,5001,55988,,,14,624
625,168,5000311,157,157,4,5,5001,13997,,,11,625
626,166,5000311,157,157,4,5,5001,13997,,,9,626
627,159,5000312,157,157,4,5,5001,55988,,,2,627
628,174,5000312,157,157,4,5,5001,55988,,,17,628
629,173,5000313,158,158,4,5,5001,13997,,,15,629
630,163,5000313,158,158,4,5,5001,13997,,,5,630
631,168,5000314,158,158,4,5,5001,55988,,,10,631
632,174,5000314,158,158,4,5,5001,55988,,,16,632
633,170,5000315,159,159,4,5,5001,13997,,,11,633
634,170,5000315,159,159,4,5,5001,13997,,,11,634
635,169,5000316,159,159,4,5,5001,55988,,,10,635
636,166,5000316,159,159,4,5,5001,55988,,,7,636
637,172,5000317,160,160,4,5,5001,16112,,,12,637
638,171,5000317,160,160,4,5,5001,16112,,,11,638
639,168,5000318,160,160,4,5,5001,64448,,,8,639
640,173,5000318,160,160,4,5,5001,64448,,,13,640
641,173,5000319,161,161,4,5,5001,16112,,,12,641
642,177,5000319,161,161,4,5,5001,16112,,,16,642
643,174,5000320,161,161,4,5,5001,64448,,,13,643
644,167,5000320,161,161,4,5,5001,64448,,,6,644
645,172,5000321,162,162,4,5,5001,16112,,,10,645
646,176,5000321,162,162,4,5,5001,16112,,,14,646
647,172,5000322,162,162,4,5,5001,64448,,,10,647
648,173,5000322,162,162,4,5,5001,64448,,,11,648
649,172,5000323,163,163,4,5,5001,16112,,,9,649
650,169,5000323,163,163,4,5,5001,16112,,,6,650
651,175,5000324,163,163,4,5,5001,64448,,,12,651
652,170,5000324,163,163,4,5,5001,64448,,,7,652
653,180,5000325,164,164,4,5,5001,16112,,,16,653
654,176,5000325,164,164,4,5,5001,16112,,,12,654
655,172,5000326,164,164,4,5,5001,64448,,,8,655
656,176,5000326,164,164,4,5,5001,64448,,,12,656
657,173,5000327,165,165,4,5,5001,16112,,,8,657
658,176,5000327,165,165,4,5,5001,16112,,,11,658
659,173,5000328,165,165,4,5,5001,64448,,,8,659
660,177,5000328,165,165,4,5,5001,64448,,,12,660
661,180,5000329,166,166,4,5,5001,16112,,,14,661
662,180,5000329,166,166,4,5,5001,16112,,,14,662
663,176,5000330,166,166,4,5,5001,64448,,,10,663
664,172,5000330,166,166,4,5,5001,64448,,,6,664
665,176,5000331,167,167,4,5,5001,16112,,,9,665
666,179,5000331,167,167,4,5,5001,16112,,,12,666
667,176,5000332,167,167,4,5,5001,64448,,,9,667
668,181,5000332,167,167,4,5,5001,64448,,,14,668
669,176,5000333,168,168,4,5,5001,16112,,,8,669
670,180,5000333,168,168,4,5,5001,16112,,,12,670
671,181,5000334,168,168,4,5,5001,64448,,,13,671
672,176,5000334,168,168,4,5,5001,64448,,,8,672
673,186,5000335,169,169,4,5,5001,16112,,,17,673
674,177,5000335,169,169,4,5,5001,16112,,,8,674
675,175,5000336,169,169,4,5,5001,64448,,,6,675
676,182,5000336,169,169,4,5,5001,64448,,,13,676
677,175,5000337,170,170,4,5,5001,15670,,,5,677
678,173,5000337,170,170,4,5,5001,15670,,,3,678
679,179,5000338,170,170,4,5,5001,62680,,,9,679
680,181,5000338,170,170,4,5,5001,62680,,,11,680
681,182,5000339,171,171,4,5,5001,15670,,,11,681
682,182,5000339,171,171,4,5,5001,15670,,,11,682
683,184,5000340,171,171,4,5,5001,62680,,,13,683
684,183,5000340,171,171,4,5,5001,62680,,,12,684
685,181,5000341,172,172,4,5,5001,15670,,,9,685
686,184,5000341,172,172,4,5,5001,15670,,,12,686
687,178,5000342,172,172,4,5,5001,62680,,,6,687
688,185,5000342,172,172,4,5,5001,62680,,,13,688
689,184,5000343,173,173,4,5,5001,15670,,,11,689
690,180,5000343,173,173,4,5,5001,15670,,,7,690
691,182,5000344,173,173,4,5,5001,62680,,,9,691
692,184,5000344,173,173,4,5,5001,62680,,,11,692
693,183,5000345,174,174,4,5,5001,15670,,,9,693
694,185,5000345,174,174,4,5,5001,15670,,,11,694
695,185,5000346,174,174,4,5,5001,62680,,,11,695
696,188,5000346,174,174,4,5,5001,62680,,,14,696
697,181,5000347,175,175,4,5,5001,15670,,,6,697
698,180,5000347,175,175,4,5,5001,15670,,,5,698
699,184,5000348,175,175,4,5,5001,62680,,,9,699
700,188,5000348,175,175,4,5,5001,62680,,,13,700
701,189,5000349,176,176,4,5,5001,15670,,,13,701
702,193,5000349,176,176,4,5,5001,15670,,,17,702
703,179,5000350,176,176,4,5,5001,62680,,,3,703
704,182,5000350,176,176,4,5,5001,62680,,,6,704
705,190,5000351,177,177,4,5,5001,15670,,,13,705
706,189,5000351,177,177,4,5,5001,15670,,,12,706
707,184,5000352,177,177,4,5,5001,62680,,,7,707
708,186,5000352,177,177,4,5,5001,62680,,,9,708
709,191,5000353,178,178,4,5,5001,15670,,,13,709
710,188,5000353,178,178,4,5,5001,15670,,,10,710
711,189,5000354,178,178,4,5,5001,62680,,,11,711
712,189,5000354,178,178,4,5,5001,62680,,,11,712
713,189,5000355,179,179,4,5,5001,15670,,,10,713
714,193,5000355,179,179,4,5,5001,15670,,,14,714
715,187,5000356,179,179,4,5,5001,62680,,,8,715
716,190,5000356,179,179,4,5,5001,62680,,,11,716
717,190,5000357,180,180,4,5,5001,15281,,,10,717
718,194,5000357,180,180,4,5,5001,15281,,,14,718
719,196,5000358,180,180,4,5,5001,61124,,,16,719
720,188,5000358,180,180,4,5,5001,61124,,,8,720
721,196,5000359,181,181,4,5,5001,15281,,,15,721
722,185,5000359,181,181,4,5,5001,15281,,,4,722
723,190,5000360,181,181,4,5,5001,61124,,,9,723
724,193,5000360,181,181,4,5,5001,61124,,,12,724
725,189,5000361,182,182,4,5,5001,15281,,,7,725
726,191,5000361,182,182,4,5,5001,15281,,,9,726
727,188,5000362,182,182,4,5,5001,61124,,,6,727
728,195,5000362,182,182,4,5,5001,61124,,,13,728
729,192,5000363,183,183,4,5,5001,15281,,,9,729
730,192,5000363,183,183,4,5,5001,15281,,,9,730
731,191,5000364,183,183,4,5,5001,61124,,,8,731
732,197,5000364,183,183,4,5,5001,61124,,,14,732
733,191,5000365,184,184,4,5,5001,15281,,,7,733
734,191,5000365,184,184,4,5,5001,15281,,,7,734
735,197,5000366,184,184,4,5,5001,61124,,,13,735
736,195,5000366,184,184,4,5,5001,61124,,,11,736
737,189,5000367,185,185,4,5,5001,15281,,,4,737
738,199,5000367,185,185,4,5,5001,15281,,,14,738
739,195,5000368,185,185,4,5,5001,61124,,,10,739
740,200,5000368,185,185,4,5,5001,61124,,,15,740
741,194,5000369,186,186,4,5,5001,15281,,,8,741
742,198,5000369,186,186,4,5,5001,15281,,,12,742
743,198,5000370,186,186,4,5,5001,61124,,,12,743
744,197,5000370,186,186,4,5,5001,61124,,,11,744
745,199,5000371,187,187,4,5,5001,15281,,,12,745
746,190,5000371,187,187,4,5,5001,15281,,,3,746
747,194,5000372,187,187,4,5,5001,61124,,,7,747
748,199,5000372,187,187,4,5,5001,61124,,,12,748
749,198,5000373,188,188,4,5,5001,15281,,,10,749
750,201,5000373,188,188,4,5,5001,15281,,,13,750
751,198,5000374,188,188,4,5,5001,61124,,,10,751
752,204,5000374,188,188,4,5,5001,61124,,,16,752
753,196,5000375,189,189,4,5,5001,15281,,,7,753
754,200,5000375,189,189,4,5,5001,15281,,,11,754
755,194,5000376,189,189,4,5,5001,61124,,,5,755
756,198,5000376,189,189,4,5,5001,61124,,,9,756
757,203,5000377,190,190,4,5,5001,15506,,,13,757
758,202,5000377,190,190,4,5,5001,15506,,,12,758
759,204,5000378,190,190,4,5,5001,62024,,,14,759
760,201,5000378,190,190,4,5,5001,62024,,,11,760
761,202,5000379,191,191,4,5,5001,15506,,,11,761
762,197,5000379,191,191,4,5,5001,15506,,,6,762
763,205,5000380,191,191,4,5,5001,62024,,,14,763
764,203,5000380,191,191,4,5,5001,62024,,,12,764
765,208,5000381,192,192,4,5,5001,15506,,,16,765
766,208,5000381,192,192,4,5,5001,15506,,,16,766
767,202,5000382,192,192,4,5,5001,62024,,,10,767
768,205,5000382,192,192,4,5,5001,62024,,,13,768
769,205,5000383,193,193,4,5,5001,15506,,,12,769
770,204,5000383,193,193,4,5,5001,15506,,,11,770
