_id,deliver_day,order_id,order_criation_day,sending_day,receiver,sender,product,quantity,transit_time,lead_time,theoretical_lead,transaction_id
771,202,5000384,193,193,4,5,5001,62024,,,9,771
772,197,5000384,193,193,4,5,5001,62024,,,4,772
773,205,5000385,194,194,4,5,5001,15506,,,11,773
774,207,5000385,194,194,4,5,5001,15506,,,13,774
775,209,5000386,194,194,4,5,5001,62024,,,15,775
776,202,5000386,194,194,4,5,5001,62024,,,8,776
777,204,5000387,195,195,4,5,5001,15506,,,9,777
778,210,5000387,195,195,4,5,5001,15506,,,15,778
779,205,5000388,195,195,4,5,5001,62024,,,10,779
780,208,5000388,195,195,4,5,5001,62024,,,13,780
781,209,5000389,196,196,4,5,5001,15506,,,13,781
782,210,5000389,196,196,4,5,5001,15506,,,14,782
783,206,5000390,196,196,4,5,5001,62024,,,10,783
784,206,5000390,196,196,4,5,5001,62024,,,10,784
785,206,5000391,197,197,4,5,5001,15506,,,9,785
786,201,5000391,197,197,4,5,5001,15506,,,4,786
787,211,5000392,197,197,4,5,5001,62024,,,14,787
788,207,5000392,197,197,4,5,5001,62024,,,10,788
789,214,5000393,198,198,4,5,5001,15506,,,16,789
790,212,5000393,198,198,4,5,5001,15506,,,14,790
791,207,5000394,198,198,4,5,5001,62024,,,9,791
792,208,5000394,198,198,4,5,5001,62024,,,10,792
793,208,5000395,199,199,4,5,5001,15506,,,9,793
794,212,5000395,199,199,4,5,5001,15506,,,13,794
795,202,5000396,199,199,4,5,5001,62024,,,3,795
796,208,5000396,199,199,4,5,5001,62024,,,9,796
797,212,5000397,200,200,4,5,5001,16188,,,12,797
798,212,5000397,200,200,4,5,5001,16188,,,12,798
799,214,5000398,200,200,4,5,5001,64752,,,14,799
800,218,5000398,200,200,4,5,5001,64752,,,18,800
801,207,5000399,201,201,4,5,5001,16188,,,6,801
802,214,5000399,201,201,4,5,5001,16188,,,13,802
803,211,5000400,201,201,4,5,5001,64752,,,10,803
804,213,5000400,201,201,4,5,5001,64752,,,12,804
805,212,5000401,202,202,4,5,5001,16188,,,10,805
806,210,5000401,202,202,4,5,5001,16188,,,8,806
807,215,5000402,202,202,4,5,5001,64752,,,13,807
808,211,5000402,202,202,4,5,5001,64752,,,9,808
809,214,5000403,203,203,4,5,5001,16188,,,11,809
810,214,5000403,203,203,4,5,5001,16188,,,11,810
811,212,5000404,203,203,4,5,5001,64752,,,9,811
812,213,5000404,203,203,4,5,5001,64752,,,10,812
813,210,5000405,204,204,4,5,5001,16188,,,6,813
814,216,5000405,204,204,4,5,5001,16188,,,12,814
815,211,5000406,204,204,4,5,5001,64752,,,7,815
816,218,5000406,204,204,4,5,5001,64752,,,14,816
817,220,5000407,205,205,4,5,5001,16188,,,15,817
818,220,5000407,205,205,4,5,5001,16188,,,15,818
819,213,5000408,205,205,4,5,5001,64752,,,8,819
820,215,5000408,205,205,4,5,5001,64752,,,10,820
821,215,5000409,206,206,4,5,5001,16188,,,9,821
822,215,5000409,206,206,4,5,5001,16188,,,9,822
823,216,5000410,206,206,4,5,5001,64752,,,10,823
824,215,5000410,206,206,4,5,5001,64752,,,9,824
825,213,5000411,207,207,4,5,5001,16188,,,6,825
826,219,5000411,207,207,4,5,5001,16188,,,12,826
827,222,5000412,207,207,4,5,5001,64752,,,15,827
828,222,5000412,207,207,4,5,5001,64752,,,15,828
829,217,5000413,208,208,4,5,5001,16188,,,9,829
830,219,5000413,208,208,4,5,5001,16188,,,11,830
831,215,5000414,208,208,4,5,5001,64752,,,7,831
832,217,5000414,208,208,4,5,5001,64752,,,9,832
833,220,5000415,209,209,4,5,5001,16188,,,11,833
834,211,5000415,209,209,4,5,5001,16188,,,2,834
835,223,5000416,209,209,4,5,5001,64752,,,14,835
836,219,5000416,209,209,4,5,5001,64752,,,10,836
837,228,5000417,210,210,4,5,5001,14946,,,18,837
838,224,5000417,210,210,4,5,5001,14946,,,14,838
839,221,5000418,210,210,4,5,5001,59784,,,11,839
840,221,5000418,210,210,4,5,5001,59784,,,11,840
841,225,5000419,211,211,4,5,5001,14946,,,14,841
842,220,5000419,211,211,4,5,5001,14946,,,9,842
843,223,5000420,211,211,4,5,5001,59784,,,12,843
844,227,5000420,211,211,4,5,5001,59784,,,16,844
845,225,5000421,212,212,4,5,5001,14946,,,13,845
846,213,5000421,212,212,4,5,5001,14946,,,1,846
847,222,5000422,212,212,4,5,5001,59784,,,10,847
848,228,5000422,212,212,4,5,5001,59784,,,16,848
849,224,5000423,213,213,4,5,5001,14946,,,11,849
850,228,5000423,213,213,4,5,5001,14946,,,15,850
851,224,5000424,213,213,4,5,5001,59784,,,11,851
852,222,5000424,213,213,4,5,5001,59784,,,9,852
853,221,5000425,214,214,4,5,5001,14946,,,7,853
854,220,5000425,214,214,4,5,5001,14946,,,6,854
855,224,5000426,214,214,4,5,5001,59784,,,10,855
856,224,5000426,214,214,4,5,5001,59784,,,10,856
857,226,5000427,215,215,4,5,5001,14946,,,11,857
858,229,5000427,215,215,4,5,5001,14946,,,14,858
859,224,5000428,215,215,4,5,5001,59784,,,9,859
860,228,5000428,215,215,4,5,5001,59784,,,13,860
861,226,5000429,216,216,4,5,5001,14946,,,10,861
862,227,5000429,216,216,4,5,5001,14946,,,11,862
863,228,5000430,216,216,4,5,5001,59784,,,12,863
864,223,5000430,216,216,4,5,5001,59784,,,7,864
865,230,5000431,217,217,4,5,5001,14946,,,13,865
866,231,5000431,217,217,4,5,5001,14946,,,14,866
867,229,5000432,217,217,4,5,5001,59784,,,12,867
868,227,5000432,217,217,4,5,5001,59784,,,10,868
869,227,5000433,218,218,4,5,5001,14946,,,9,869
870,226,5000433,218,218,4,5,5001,14946,,,8,870
871,226,5000434,218,218,4,5,5001,59784,,,8,871
872,235,5000434,218,218,4,5,5001,59784,,,17,872
873,233,5000435,219,219,4,5,5001,14946,,,14,873
874,229,5000435,219,219,4,5,5001,14946,,,10,874
875,227,5000436,219,219,4,5,5001,59784,,,8,875
876,227,5000436,219,219,4,5,5001,59784,,,8,876
877,230,5000437,220,220,4,5,5001,16335,,,10,877
878,231,5000437,220,220,4,5,5001,16335,,,11,878
879,236,5000438,220,220,4,5,5001,65340,,,16,879
880,233,5000438,220,220,4,5,5001,65340,,,13,880
881,232,5000439,221,221,4,5,5001,16335,,,11,881
882,229,5000439,221,221,4,5,5001,16335,,,8,882
883,236,5000440,221,221,4,5,5001,65340,,,15,883
884,230,5000440,221,221,4,5,5001,65340,,,9,884
885,234,5000441,222,222,4,5,5001,16335,,,12,885
886,231,5000441,222,222,4,5,5001,16335,,,9,886
887,228,5000442,222,222,4,5,5001,65340,,,6,887
888,234,5000442,222,222,4,5,5001,65340,,,12,888
889,233,5000443,223,223,4,5,5001,16335,,,10,889
890,236,5000443,223,223,4,5,5001,16335,,,13,890
891,235,5000444,223,223,4,5,5001,65340,,,12,891
892,229,5000444,223,223,4,5,5001,65340,,,6,892
893,237,5000445,224,224,4,5,5001,16335,,,13,893
894,234,5000445,224,224,4,5,5001,16335,,,10,894
895,232,5000446,224,224,4,5,5001,65340,,,8,895
896,239,5000446,224,224,4,5,5001,65340,,,15,896
897,239,5000447,225,225,4,5,5001,16335,,,14,897
898,236,5000447,225,225,4,5,5001,16335,,,11,898
899,233,5000448,225,225,4,5,5001,65340,,,8,899
900,239,5000448,225,225,4,5,5001,65340,,,14,900
901,236,5000449,226,226,4,5,5001,16335,,,10,901
902,234,5000449,226,226,4,5,5001,16335,,,8,902
903,237,5000450,226,226,4,5,5001,65340,,,11,903
904,238,5000450,226,226,4,5,5001,65340,,,12,904
905,240,5000451,227,227,4,5,5001,16335,,,13,905
906,236,5000451,227,227,4,5,5001,16335,,,9,906
907,235,5000452,227,227,4,5,5001,65340,,,8,907
908,244,5000452,227,227,4,5,5001,65340,,,17,908
909,243,5000453,228,228,4,5,5001,16335,,,15,909
910,237,5000453,228,228,4,5,5001,16335,,,9,910
911,238,5000454,228,228,4,5,5001,65340,,,10,911
912,244,5000454,228,228,4,5,5001,65340,,,16,912
913,240,5000455,229,229,4,5,5001,16335,,,11,913
914,238,5000455,229,229,4,5,5001,16335,,,9,914
915,244,5000456,229,229,4,5,5001,65340,,,15,915
916,237,5000456,229,229,4,5,5001,65340,,,8,916
917,239,5000457,230,230,4,5,5001,11358,,,9,917
918,237,5000457,230,230,4,5,5001,11358,,,7,918
919,240,5000458,230,230,4,5,5001,45432,,,10,919
920,239,5000458,230,230,4,5,5001,45432,,,9,920
921,247,5000459,231,231,4,5,5001,11358,,,16,921
922,239,5000459,231,231,4,5,5001,11358,,,8,922
923,243,5000460,231,231,4,5,5001,45432,,,12,923
924,239,5000460,231,231,4,5,5001,45432,,,8,924
925,240,5000461,232,232,4,5,5001,11358,,,8,925
926,241,5000461,232,232,4,5,5001,11358,,,9,926
927,250,5000462,232,232,4,5,5001,45432,,,18,927
928,246,5000462,232,232,4,5,5001,45432,,,14,928
929,247,5000463,233,233,4,5,5001,11358,,,14,929
930,242,5000463,233,233,4,5,5001,11358,,,9,930
931,246,5000464,233,233,4,5,5001,45432,,,13,931
932,252,5000464,233,233,4,5,5001,45432,,,19,932
933,242,5000465,234,234,4,5,5001,11358,,,8,933
934,247,5000465,234,234,4,5,5001,11358,,,13,934
935,249,5000466,234,234,4,5,5001,45432,,,15,935
936,240,5000466,234,234,4,5,5001,45432,,,6,936
937,249,5000467,235,235,4,5,5001,11358,,,14,937
938,243,5000467,235,235,4,5,5001,11358,,,8,938
939,245,5000468,235,235,4,5,5001,45432,,,10,939
940,245,5000468,235,235,4,5,5001,45432,,,10,940
941,246,5000469,236,236,4,5,5001,11358,,,10,941
942,245,5000469,236,236,4,5,5001,11358,,,9,942
943,246,5000470,236,236,4,5,5001,45432,,,10,943
944,251,5000470,236,236,4,5,5001,45432,,,15,944
945,248,5000471,237,237,4,5,5001,11358,,,11,945
946,243,5000471,237,237,4,5,5001,11358,,,6,946
947,251,5000472,237,237,4,5,5001,45432,,,14,947
948,251,5000472,237,237,4,5,5001,45432,,,14,948
949,247,5000473,238,238,4,5,5001,11358,,,9,949
950,246,5000473,238,238,4,5,5001,11358,,,8,950
951,254,5000474,238,238,4,5,5001,45432,,,16,951
952,252,5000474,238,238,4,5,5001,45432,,,14,952
953,257,5000475,239,239,4,5,5001,11358,,,18,953
954,246,5000475,239,239,4,5,5001,11358,,,7,954
955,251,5000476,239,239,4,5,5001,45432,,,12,955
956,249,5000476,239,239,4,5,5001,45432,,,10,956
957,244,5000477,240,240,4,5,5001,12369,,,4,957
958,253,5000477,240,240,4,5,5001,12369,,,13,958
959,253,5000478,240,240,4,5,5001,49476,,,13,959
960,250,5000478,240,240,4,5,5001,49476,,,10,960
961,252,5000479,241,241,4,5,5001,12369,,,11,961
962,254,5000479,241,241,4,5,5001,12369,,,13,962
963,252,5000480,241,241,4,5,5001,49476,,,11,963
964,254,5000480,241,241,4,5,5001,49476,,,13,964
965,249,5000481,242,242,4,5,5001,12369,,,7,965
966,255,5000481,242,242,4,5,5001,12369,,,13,966
967,253,5000482,242,242,4,5,5001,49476,,,11,967
968,245,5000482,242,242,4,5,5001,49476,,,3,968
969,252,5000483,243,243,4,5,5001,12369,,,9,969
970,250,5000483,243,243,4,5,5001,12369,,,7,970
971,257,5000484,243,243,4,5,5001,49476,,,14,971
972,258,5000484,243,243,4,5,5001,49476,,,15,972
973,259,5000485,244,244,4,5,5001,12369,,,15,973
974,256,5000485,244,244,4,5,5001,12369,,,12,974
975,257,5000486,244,244,4,5,5001,49476,,,13,975
976,251,5000486,244,244,4,5,5001,49476,,,7,976
977,256,5000487,245,245,4,5,5001,12369,,,11,977
978,256,5000487,245,245,4,5,5001,12369,,,11,978
979,258,5000488,245,245,4,5,5001,49476,,,13,979
980,259,5000488,245,245,4,5,5001,49476,,,14,980
981,258,5000489,246,246,4,5,5001,12369,,,12,981
982,253,5000489,246,246,4,5,5001,12369,,,7,982
983,261,5000490,246,246,4,5,5001,49476,,,15,983
984,261,5000490,246,246,4,5,5001,49476,,,15,984
985,253,5000491,247,247,4,5,5001,12369,,,6,985
986,262,5000491,247,247,4,5,5001,12369,,,15,986
987,256,5000492,247,247,4,5,5001,49476,,,9,987
988,255,5000492,247,247,4,5,5001,49476,,,8,988
989,262,5000493,248,248,4,5,5001,12369,,,14,989
990,258,5000493,248,248,4,5,5001,12369,,,10,990
991,255,5000494,248,248,4,5,5001,49476,,,7,991
992,258,5000494,248,248,4,5,5001,49476,,,10,992
993,262,5000495,249,249,4,5,5001,12369,,,13,993
994,254,5000495,249,249,4,5,5001,12369,,,5,994
995,260,5000496,249,249,4,5,5001,49476,,,11,995
996,259,5000496,249,249,4,5,5001,49476,,,10,996
997,261,5000497,250,250,4,5,5001,15333,,,11,997
998,260,5000497,250,250,4,5,5001,15333,,,10,998
999,263,5000498,250,250,4,5,5001,61332,,,13,999
1000,263,5000498,250,250,4,5,5001,61332,,,13,1000
1001,261,5000499,251,251,4,5,5001,15333,,,10,1001
1002,266,5000499,251,251,4,5,5001,15333,,,15,1002
1003,261,5000500,251,251,4,5,5001,61332,,,10,1003
1004,264,5000500,251,251,4,5,5001,61332,,,13,1004
1005,264,5000501,252,252,4,5,5001,15333,,,12,1005
1006,259,5000501,252,252,4,5,5001,15333,,,7,1006
1007,264,5000502,252,252,4,5,5001,61332,,,12,1007
1008,262,5000502,252,252,4,5,5001,61332,,,10,1008
1009,265,5000503,253,253,4,5,5001,15333,,,12,1009
1010,261,5000503,253,253,4,5,5001,15333,,,8,1010
1011,264,5000504,253,253,4,5,5001,61332,,,11,1011
1012,265,5000504,253,253,4,5,5001,61332,,,12,1012
1013,260,5000505,254,254,4,5,5001,15333,,,6,1013
1014,270,5000505,254,254,4,5,5001,15333,,,16,1014
1015,266,5000506,254,254,4,5,5001,61332,,,12,1015
1016,258,5000506,254,254,4,5,5001,61332,,,4,1016
1017,260,5000507,255,255,4,5,5001,15333,,,5,1017
1018,271,5000507,255,255,4,5,5001,15333,,,16,1018
1019,265,5000508,255,255,4,5,5001,61332,,,10,1019
1020,263,5000508,255,255,4,5,5001,61332,,,8,1020
1021,268,5000509,256,256,4,5,5001,15333,,,12,1021
1022,268,5000509,256,256,4,5,5001,15333,,,12,1022
1023,267,5000510,256,256,4,5,5001,61332,,,11,1023
1024,264,5000510,256,256,4,5,5001,61332,,,8,1024
1025,270,5000511,257,257,4,5,5001,15333,,,13,1025
1026,267,5000511,257,257,4,5,5001,15333,,,10,1026
1027,272,5000512,257,257,4,5,5001,61332,,,15,1027
1028,267,5000512,257,257,4,5,5001,61332,,,10,1028
1029,267,5000513,258,258,4,5,5001,15333,,,9,1029
1030,275,5000513,258,258,4,5,5001,15333,,,17,1030
1031,268,5000514,258,258,4,5,5001,61332,,,10,1031
1032,267,5000514,258,258,4,5,5001,61332,,,9,1032
1033,269,5000515,259,259,4,5,5001,15333,,,10,1033
1034,271,5000515,259,259,4,5,5001,15333,,,12,1034
1035,271,5000516,259,259,4,5,5001,61332,,,12,1035
1036,268,5000516,259,259,4,5,5001,61332,,,9,1036
1037,268,5000517,260,260,4,5,5001,15585,,,8,1037
1038,271,5000517,260,260,4,5,5001,15585,,,11,1038
1039,266,5000518,260,260,4,5,5001,62340,,,6,1039
1040,273,5000518,260,260,4,5,5001,62340,,,13,1040
1041,268,5000519,261,261,4,5,5001,15585,,,7,1041
1042,267,5000519,261,261,4,5,5001,15585,,,6,1042
1043,271,5000520,261,261,4,5,5001,62340,,,10,1043
1044,270,5000520,261,261,4,5,5001,62340,,,9,1044
1045,275,5000521,262,262,4,5,5001,15585,,,13,1045
1046,275,5000521,262,262,4,5,5001,15585,,,13,1046
1047,275,5000522,262,262,4,5,5001,62340,,,13,1047
1048,272,5000522,262,262,4,5,5001,62340,,,10,1048
1049,272,5000523,263,263,4,5,5001,15585,,,9,1049
1050,273,5000523,263,263,4,5,5001,15585,,,10,1050
1051,279,5000524,263,263,4,5,5001,62340,,,16,1051
1052,279,5000524,263,263,4,5,5001,62340,,,16,1052
1053,272,5000525,264,264,4,5,5001,15585,,,8,1053
1054,270,5000525,264,264,4,5,5001,15585,,,6,1054
1055,273,5000526,264,264,4,5,5001,62340,,,9,1055
1056,276,5000526,264,264,4,5,5001,62340,,,12,1056
1057,272,5000527,265,265,4,5,5001,15585,,,7,1057
1058,273,5000527,265,265,4,5,5001,15585,,,8,1058
1059,277,5000528,265,265,4,5,5001,62340,,,12,1059
1060,277,5000528,265,265,4,5,5001,62340,,,12,1060
1061,277,5000529,266,266,4,5,5001,15585,,,11,1061
1062,279,5000529,266,266,4,5,5001,15585,,,13,1062
1063,280,5000530,266,266,4,5,5001,62340,,,14,1063
1064,278,5000530,266,266,4,5,5001,62340,,,12,1064
1065,275,5000531,267,267,4,5,5001,15585,,,8,1065
1066,279,5000531,267,267,4,5,5001,15585,,,12,1066
1067,276,5000532,267,267,4,5,5001,62340,,,9,1067
1068,274,5000532,267,267,4,5,5001,62340,,,7,1068
1069,281,5000533,268,268,4,5,5001,15585,,,13,1069
1070,280,5000533,268,268,4,5,5001,15585,,,12,1070
1071,281,5000534,268,268,4,5,5001,62340,,,13,1071
1072,275,5000534,268,268,4,5,5001,62340,,,7,1072
1073,277,5000535,269,269,4,5,5001,15585,,,8,1073
1074,283,5000535,269,269,4,5,5001,15585,,,14,1074
1075,281,5000536,269,269,4,5,5001,62340,,,12,1075
1076,276,5000536,269,269,4,5,5001,62340,,,7,1076
1077,281,5000537,270,270,4,5,5001,15455,,,11,1077
1078,278,5000537,270,270,4,5,5001,15455,,,8,1078
1079,280,5000538,270,270,4,5,5001,61820,,,10,1079
1080,282,5000538,270,270,4,5,5001,61820,,,12,1080
1081,278,5000539,271,271,4,5,5001,15455,,,7,1081
1082,276,5000539,271,271,4,5,5001,15455,,,5,1082
1083,286,5000540,271,271,4,5,5001,61820,,,15,1083
1084,282,5000540,271,271,4,5,5001,61820,,,11,1084
1085,281,5000541,272,272,4,5,5001,15455,,,9,1085
1086,284,5000541,272,272,4,5,5001,15455,,,12,1086
1087,281,5000542,272,272,4,5,5001,61820,,,9,1087
1088,281,5000542,272,272,4,5,5001,61820,,,9,1088
1089,286,5000543,273,273,4,5,5001,15455,,,13,1089
1090,285,5000543,273,273,4,5,5001,15455,,,12,1090
1091,285,5000544,273,273,4,5,5001,61820,,,12,1091
1092,290,5000544,273,273,4,5,5001,61820,,,17,1092
1093,291,5000545,274,274,4,5,5001,15455,,,17,1093
1094,288,5000545,274,274,4,5,5001,15455,,,14,1094
1095,284,5000546,274,274,4,5,5001,61820,,,10,1095
1096,287,5000546,274,274,4,5,5001,61820,,,13,1096
1097,286,5000547,275,275,4,5,5001,15455,,,11,1097
1098,288,5000547,275,275,4,5,5001,15455,,,13,1098
1099,283,5000548,275,275,4,5,5001,61820,,,8,1099
1100,289,5000548,275,275,4,5,5001,61820,,,14,1100
1101,283,5000549,276,276,4,5,5001,15455,,,7,1101
1102,288,5000549,276,276,4,5,5001,15455,,,12,1102
1103,283,5000550,276,276,4,5,5001,61820,,,7,1103
1104,282,5000550,276,276,4,5,5001,61820,,,6,1104
1105,296,5000551,277,277,4,5,5001,15455,,,19,1105
1106,287,5000551,277,277,4,5,5001,15455,,,10,1106
1107,291,5000552,277,277,4,5,5001,61820,,,14,1107
1108,283,5000552,277,277,4,5,5001,61820,,,6,1108
1109,290,5000553,278,278,4,5,5001,15455,,,12,1109
1110,290,5000553,278,278,4,5,5001,15455,,,12,1110
1111,290,5000554,278,278,4,5,5001,61820,,,12,1111
1112,289,5000554,278,278,4,5,5001,61820,,,11,1112
1113,289,5000555,279,279,4,5,5001,15455,,,10,1113
1114,286,5000555,279,279,4,5,5001,15455,,,7,1114
1115,294,5000556,279,279,4,5,5001,61820,,,15,1115
1116,283,5000556,279,279,4,5,5001,61820,,,4,1116
1117,291,5000557,280,280,4,5,5001,17776,,,11,1117
1118,290,5000557,280,280,4,5,5001,17776,,,10,1118
1119,289,5000558,280,280,4,5,5001,71104,,,9,1119
