_id,deliver_day,order_id,order_criation_day,sending_day,receiver,sender,product,quantity,transit_time,lead_time,theoretical_lead,transaction_id
1120,294,5000558,280,280,4,5,5001,71104,,,14,1120
1121,290,5000559,281,281,4,5,5001,17776,,,9,1121
1122,292,5000559,281,281,4,5,5001,17776,,,11,1122
1123,295,5000560,281,281,4,5,5001,71104,,,14,1123
1124,290,5000560,281,281,4,5,5001,71104,,,9,1124
1125,291,5000561,282,282,4,5,5001,17776,,,9,1125
1126,289,5000561,282,282,4,5,5001,17776,,,7,1126
1127,297,5000562,282,282,4,5,5001,71104,,,15,1127
1128,288,5000562,282,282,4,5,5001,71104,,,6,1128
1129,300,5000563,283,283,4,5,5001,17776,,,17,1129
1130,292,5000563,283,283,4,5,5001,17776,,,9,1130
1131,295,5000564,283,283,4,5,5001,71104,,,12,1131
1132,298,5000564,283,283,4,5,5001,71104,,,15,1132
1133,293,5000565,284,284,4,5,5001,17776,,,9,1133
1134,294,5000565,284,284,4,5,5001,17776,,,10,1134
1135,293,5000566,284,284,4,5,5001,71104,,,9,1135
1136,297,5000566,284,284,4,5,5001,71104,,,13,1136
1137,298,5000567,285,285,4,5,5001,17776,,,13,1137
1138,294,5000567,285,285,4,5,5001,17776,,,9,1138
1139,292,5000568,285,285,4,5,5001,71104,,,7,1139
1140,290,5000568,285,285,4,5,5001,71104,,,5,1140
1141,294,5000569,286,286,4,5,5001,17776,,,8,1141
1142,296,5000569,286,286,4,5,5001,17776,,,10,1142
1143,294,5000570,286,286,4,5,5001,71104,,,8,1143
1144,296,5000570,286,286,4,5,5001,71104,,,10,1144
1145,298,5000571,287,287,4,5,5001,17776,,,11,1145
1146,292,5000571,287,287,4,5,5001,17776,,,5,1146
1147,297,5000572,287,287,4,5,5001,71104,,,10,1147
1148,303,5000572,287,287,4,5,5001,71104,,,16,1148
1149,301,5000573,288,288,4,5,5001,17776,,,13,1149
1150,299,5000573,288,288,4,5,5001,17776,,,11,1150
1151,305,5000574,288,288,4,5,5001,71104,,,17,1151
1152,297,5000574,288,288,4,5,5001,71104,,,9,1152
1153,303,5000575,289,289,4,5,5001,17776,,,14,1153
1154,300,5000575,289,289,4,5,5001,17776,,,11,1154
1155,299,5000576,289,289,4,5,5001,71104,,,10,1155
1156,300,5000576,289,289,4,5,5001,71104,,,11,1156
1157,301,5000577,290,290,4,5,5001,15692,,,11,1157
1158,298,5000577,290,290,4,5,5001,15692,,,8,1158
1159,300,5000578,290,290,4,5,5001,62768,,,10,1159
1160,295,5000578,290,290,4,5,5001,62768,,,5,1160
1161,304,5000579,291,291,4,5,5001,15692,,,13,1161
1162,299,5000579,291,291,4,5,5001,15692,,,8,1162
1163,304,5000580,291,291,4,5,5001,62768,,,13,1163
1164,305,5000580,291,291,4,5,5001,62768,,,14,1164
1165,298,5000581,292,292,4,5,5001,15692,,,6,1165
1166,305,5000581,292,292,4,5,5001,15692,,,13,1166
1167,304,5000582,292,292,4,5,5001,62768,,,12,1167
1168,298,5000582,292,292,4,5,5001,62768,,,6,1168
1169,300,5000583,293,293,4,5,5001,15692,,,7,1169
1170,306,5000583,293,293,4,5,5001,15692,,,13,1170
1171,307,5000584,293,293,4,5,5001,62768,,,14,1171
1172,305,5000584,293,293,4,5,5001,62768,,,12,1172
1173,299,5000585,294,294,4,5,5001,15692,,,5,1173
1174,303,5000585,294,294,4,5,5001,15692,,,9,1174
1175,308,5000586,294,294,4,5,5001,62768,,,14,1175
1176,307,5000586,294,294,4,5,5001,62768,,,13,1176
1177,303,5000587,295,295,4,5,5001,15692,,,8,1177
1178,308,5000587,295,295,4,5,5001,15692,,,13,1178
1179,303,5000588,295,295,4,5,5001,62768,,,8,1179
1180,305,5000588,295,295,4,5,5001,62768,,,10,1180
1181,308,5000589,296,296,4,5,5001,15692,,,12,1181
1182,304,5000589,296,296,4,5,5001,15692,,,8,1182
1183,310,5000590,296,296,4,5,5001,62768,,,14,1183
1184,305,5000590,296,296,4,5,5001,62768,,,9,1184
1185,310,5000591,297,297,4,5,5001,15692,,,13,1185
1186,308,5000591,297,297,4,5,5001,15692,,,11,1186
1187,309,5000592,297,297,4,5,5001,62768,,,12,1187
1188,310,5000592,297,297,4,5,5001,62768,,,13,1188
1189,305,5000593,298,298,4,5,5001,15692,,,7,1189
1190,307,5000593,298,298,4,5,5001,15692,,,9,1190
1191,309,5000594,298,298,4,5,5001,62768,,,11,1191
1192,309,5000594,298,298,4,5,5001,62768,,,11,1192
1193,317,5000595,299,299,4,5,5001,15692,,,18,1193
1194,304,5000595,299,299,4,5,5001,15692,,,5,1194
1195,308,5000596,299,299,4,5,5001,62768,,,9,1195
1196,307,5000596,299,299,4,5,5001,62768,,,8,1196
1197,312,5000597,300,300,4,5,5001,16104,,,12,1197
1198,312,5000597,300,300,4,5,5001,16104,,,12,1198
1199,314,5000598,300,300,4,5,5001,64416,,,14,1199
1200,315,5000598,300,300,4,5,5001,64416,,,15,1200
1201,307,5000599,301,301,4,5,5001,16104,,,6,1201
1202,310,5000599,301,301,4,5,5001,16104,,,9,1202
1203,311,5000600,301,301,4,5,5001,64416,,,10,1203
1204,310,5000600,301,301,4,5,5001,64416,,,9,1204
1205,313,5000601,302,302,4,5,5001,16104,,,11,1205
1206,309,5000601,302,302,4,5,5001,16104,,,7,1206
1207,311,5000602,302,302,4,5,5001,64416,,,9,1207
1208,313,5000602,302,302,4,5,5001,64416,,,11,1208
1209,316,5000603,303,303,4,5,5001,16104,,,13,1209
1210,317,5000603,303,303,4,5,5001,16104,,,14,1210
1211,309,5000604,303,303,4,5,5001,64416,,,6,1211
1212,313,5000604,303,303,4,5,5001,64416,,,10,1212
1213,318,5000605,304,304,4,5,5001,16104,,,14,1213
1214,316,5000605,304,304,4,5,5001,16104,,,12,1214
1215,318,5000606,304,304,4,5,5001,64416,,,14,1215
1216,317,5000606,304,304,4,5,5001,64416,,,13,1216
1217,314,5000607,305,305,4,5,5001,16104,,,9,1217
1218,309,5000607,305,305,4,5,5001,16104,,,4,1218
1219,312,5000608,305,305,4,5,5001,64416,,,7,1219
1220,322,5000608,305,305,4,5,5001,64416,,,17,1220
1221,314,5000609,306,306,4,5,5001,16104,,,8,1221
1222,313,5000609,306,306,4,5,5001,16104,,,7,1222
1223,316,5000610,306,306,4,5,5001,64416,,,10,1223
1224,310,5000610,306,306,4,5,5001,64416,,,4,1224
1225,313,5000611,307,307,4,5,5001,16104,,,6,1225
1226,316,5000611,307,307,4,5,5001,16104,,,9,1226
1227,317,5000612,307,307,4,5,5001,64416,,,10,1227
1228,317,5000612,307,307,4,5,5001,64416,,,10,1228
1229,318,5000613,308,308,4,5,5001,16104,,,10,1229
1230,323,5000613,308,308,4,5,5001,16104,,,15,1230
1231,316,5000614,308,308,4,5,5001,64416,,,8,1231
1232,316,5000614,308,308,4,5,5001,64416,,,8,1232
1233,321,5000615,309,309,4,5,5001,16104,,,12,1233
1234,320,5000615,309,309,4,5,5001,16104,,,11,1234
1235,320,5000616,309,309,4,5,5001,64416,,,11,1235
1236,316,5000616,309,309,4,5,5001,64416,,,7,1236
1237,323,5000617,310,310,4,5,5001,15824,,,13,1237
1238,322,5000617,310,310,4,5,5001,15824,,,12,1238
1239,315,5000618,310,310,4,5,5001,63296,,,5,1239
1240,315,5000618,310,310,4,5,5001,63296,,,5,1240
1241,321,5000619,311,311,4,5,5001,15824,,,10,1241
1242,324,5000619,311,311,4,5,5001,15824,,,13,1242
1243,321,5000620,311,311,4,5,5001,63296,,,10,1243
1244,323,5000620,311,311,4,5,5001,63296,,,12,1244
1245,322,5000621,312,312,4,5,5001,15824,,,10,1245
1246,321,5000621,312,312,4,5,5001,15824,,,9,1246
1247,325,5000622,312,312,4,5,5001,63296,,,13,1247
1248,318,5000622,312,312,4,5,5001,63296,,,6,1248
1249,326,5000623,313,313,4,5,5001,15824,,,13,1249
1250,320,5000623,313,313,4,5,5001,15824,,,7,1250
1251,323,5000624,313,313,4,5,5001,63296,,,10,1251
1252,322,5000624,313,313,4,5,5001,63296,,,9,1252
1253,331,5000625,314,314,4,5,5001,15824,,,17,1253
1254,323,5000625,314,314,4,5,5001,15824,,,9,1254
1255,326,5000626,314,314,4,5,5001,63296,,,12,1255
1256,326,5000626,314,314,4,5,5001,63296,,,12,1256
1257,323,5000627,315,315,4,5,5001,15824,,,8,1257
1258,325,5000627,315,315,4,5,5001,15824,,,10,1258
1259,323,5000628,315,315,4,5,5001,63296,,,8,1259
1260,328,5000628,315,315,4,5,5001,63296,,,13,1260
1261,329,5000629,316,316,4,5,5001,15824,,,13,1261
1262,329,5000629,316,316,4,5,5001,15824,,,13,1262
1263,321,5000630,316,316,4,5,5001,63296,,,5,1263
1264,328,5000630,316,316,4,5,5001,63296,,,12,1264
1265,330,5000631,317,317,4,5,5001,15824,,,13,1265
1266,326,5000631,317,317,4,5,5001,15824,,,9,1266
1267,327,5000632,317,317,4,5,5001,63296,,,10,1267
1268,329,5000632,317,317,4,5,5001,63296,,,12,1268
1269,325,5000633,318,318,4,5,5001,15824,,,7,1269
1270,325,5000633,318,318,4,5,5001,15824,,,7,1270
1271,331,5000634,318,318,4,5,5001,63296,,,13,1271
1272,329,5000634,318,318,4,5,5001,63296,,,11,1272
1273,328,5000635,319,319,4,5,5001,15824,,,9,1273
1274,326,5000635,319,319,4,5,5001,15824,,,7,1274
1275,331,5000636,319,319,4,5,5001,63296,,,12,1275
1276,332,5000636,319,319,4,5,5001,63296,,,13,1276
1277,332,5000637,320,320,4,5,5001,15613,,,12,1277
1278,329,5000637,320,320,4,5,5001,15613,,,9,1278
1279,332,5000638,320,320,4,5,5001,62452,,,12,1279
1280,335,5000638,320,320,4,5,5001,62452,,,15,1280
1281,328,5000639,321,321,4,5,5001,15613,,,7,1281
1282,331,5000639,321,321,4,5,5001,15613,,,10,1282
1283,330,5000640,321,321,4,5,5001,62452,,,9,1283
1284,335,5000640,321,321,4,5,5001,62452,,,14,1284
1285,331,5000641,322,322,4,5,5001,15613,,,9,1285
1286,332,5000641,322,322,4,5,5001,15613,,,10,1286
1287,331,5000642,322,322,4,5,5001,62452,,,9,1287
1288,333,5000642,322,322,4,5,5001,62452,,,11,1288
1289,333,5000643,323,323,4,5,5001,15613,,,10,1289
1290,335,5000643,323,323,4,5,5001,15613,,,12,1290
1291,331,5000644,323,323,4,5,5001,62452,,,8,1291
1292,329,5000644,323,323,4,5,5001,62452,,,6,1292
1293,335,5000645,324,324,4,5,5001,15613,,,11,1293
1294,338,5000645,324,324,4,5,5001,15613,,,14,1294
1295,336,5000646,324,324,4,5,5001,62452,,,12,1295
1296,330,5000646,324,324,4,5,5001,62452,,,6,1296
1297,338,5000647,325,325,4,5,5001,15613,,,13,1297
1298,336,5000647,325,325,4,5,5001,15613,,,11,1298
1299,335,5000648,325,325,4,5,5001,62452,,,10,1299
1300,340,5000648,325,325,4,5,5001,62452,,,15,1300
1301,336,5000649,326,326,4,5,5001,15613,,,10,1301
1302,331,5000649,326,326,4,5,5001,15613,,,5,1302
1303,336,5000650,326,326,4,5,5001,62452,,,10,1303
1304,339,5000650,326,326,4,5,5001,62452,,,13,1304
1305,340,5000651,327,327,4,5,5001,15613,,,13,1305
1306,331,5000651,327,327,4,5,5001,15613,,,4,1306
1307,335,5000652,327,327,4,5,5001,62452,,,8,1307
1308,342,5000652,327,327,4,5,5001,62452,,,15,1308
1309,338,5000653,328,328,4,5,5001,15613,,,10,1309
1310,338,5000653,328,328,4,5,5001,15613,,,10,1310
1311,338,5000654,328,328,4,5,5001,62452,,,10,1311
1312,337,5000654,328,328,4,5,5001,62452,,,9,1312
1313,334,5000655,329,329,4,5,5001,15613,,,5,1313
1314,337,5000655,329,329,4,5,5001,15613,,,8,1314
1315,339,5000656,329,329,4,5,5001,62452,,,10,1315
1316,337,5000656,329,329,4,5,5001,62452,,,8,1316
1317,337,5000657,330,330,4,5,5001,16896,,,7,1317
1318,335,5000657,330,330,4,5,5001,16896,,,5,1318
1319,339,5000658,330,330,4,5,5001,67584,,,9,1319
1320,339,5000658,330,330,4,5,5001,67584,,,9,1320
1321,341,5000659,331,331,4,5,5001,16896,,,10,1321
1322,341,5000659,331,331,4,5,5001,16896,,,10,1322
1323,340,5000660,331,331,4,5,5001,67584,,,9,1323
1324,343,5000660,331,331,4,5,5001,67584,,,12,1324
1325,347,5000661,332,332,4,5,5001,16896,,,15,1325
1326,345,5000661,332,332,4,5,5001,16896,,,13,1326
1327,340,5000662,332,332,4,5,5001,67584,,,8,1327
1328,345,5000662,332,332,4,5,5001,67584,,,13,1328
1329,341,5000663,333,333,4,5,5001,16896,,,8,1329
1330,343,5000663,333,333,4,5,5001,16896,,,10,1330
1331,343,5000664,333,333,4,5,5001,67584,,,10,1331
1332,341,5000664,333,333,4,5,5001,67584,,,8,1332
1333,341,5000665,334,334,4,5,5001,16896,,,7,1333
1334,345,5000665,334,334,4,5,5001,16896,,,11,1334
1335,338,5000666,334,334,4,5,5001,67584,,,4,1335
1336,340,5000666,334,334,4,5,5001,67584,,,6,1336
1337,342,5000667,335,335,4,5,5001,16896,,,7,1337
1338,343,5000667,335,335,4,5,5001,16896,,,8,1338
1339,342,5000668,335,335,4,5,5001,67584,,,7,1339
1340,349,5000668,335,335,4,5,5001,67584,,,14,1340
1341,344,5000669,336,336,4,5,5001,16896,,,8,1341
1342,347,5000669,336,336,4,5,5001,16896,,,11,1342
1343,348,5000670,336,336,4,5,5001,67584,,,12,1343
1344,345,5000670,336,336,4,5,5001,67584,,,9,1344
1345,344,5000671,337,337,4,5,5001,16896,,,7,1345
1346,345,5000671,337,337,4,5,5001,16896,,,8,1346
1347,351,5000672,337,337,4,5,5001,67584,,,14,1347
1348,348,5000672,337,337,4,5,5001,67584,,,11,1348
1349,350,5000673,338,338,4,5,5001,16896,,,12,1349
1350,351,5000673,338,338,4,5,5001,16896,,,13,1350
1351,347,5000674,338,338,4,5,5001,67584,,,9,1351
1352,346,5000674,338,338,4,5,5001,67584,,,8,1352
1353,351,5000675,339,339,4,5,5001,16896,,,12,1353
1354,349,5000675,339,339,4,5,5001,16896,,,10,1354
1355,351,5000676,339,339,4,5,5001,67584,,,12,1355
1356,349,5000676,339,339,4,5,5001,67584,,,10,1356
1357,347,5000677,340,340,4,5,5001,18139,,,7,1357
1358,350,5000677,340,340,4,5,5001,18139,,,10,1358
1359,346,5000678,340,340,4,5,5001,72556,,,6,1359
1360,356,5000678,340,340,4,5,5001,72556,,,16,1360
1361,352,5000679,341,341,4,5,5001,18139,,,11,1361
1362,353,5000679,341,341,4,5,5001,18139,,,12,1362
1363,348,5000680,341,341,4,5,5001,72556,,,7,1363
1364,351,5000680,341,341,4,5,5001,72556,,,10,1364
1365,355,5000681,342,342,4,5,5001,18139,,,13,1365
1366,348,5000681,342,342,4,5,5001,18139,,,6,1366
1367,352,5000682,342,342,4,5,5001,72556,,,10,1367
1368,352,5000682,342,342,4,5,5001,72556,,,10,1368
1369,349,5000683,343,343,4,5,5001,18139,,,6,1369
1370,352,5000683,343,343,4,5,5001,18139,,,9,1370
1371,354,5000684,343,343,4,5,5001,72556,,,11,1371
1372,353,5000684,343,343,4,5,5001,72556,,,10,1372
1373,353,5000685,344,344,4,5,5001,18139,,,9,1373
1374,359,5000685,344,344,4,5,5001,18139,,,15,1374
1375,348,5000686,344,344,4,5,5001,72556,,,4,1375
1376,354,5000686,344,344,4,5,5001,72556,,,10,1376
1377,360,5000687,345,345,4,5,5001,18139,,,15,1377
1378,353,5000687,345,345,4,5,5001,18139,,,8,1378
1379,356,5000688,345,345,4,5,5001,72556,,,11,1379
1380,353,5000688,345,345,4,5,5001,72556,,,8,1380
1381,359,5000689,346,346,4,5,5001,18139,,,13,1381
1382,354,5000689,346,346,4,5,5001,18139,,,8,1382
1383,358,5000690,346,346,4,5,5001,72556,,,12,1383
1384,357,5000690,346,346,4,5,5001,72556,,,11,1384
1385,354,5000691,347,347,4,5,5001,18139,,,7,1385
1386,361,5000691,347,347,4,5,5001,18139,,,14,1386
1387,354,5000692,347,347,4,5,5001,72556,,,7,1387
1388,358,5000692,347,347,4,5,5001,72556,,,11,1388
1389,359,5000693,348,348,4,5,5001,18139,,,11,1389
1390,356,5000693,348,348,4,5,5001,18139,,,8,1390
1391,352,5000694,348,348,4,5,5001,72556,,,4,1391
1392,356,5000694,348,348,4,5,5001,72556,,,8,1392
1393,357,5000695,349,349,4,5,5001,18139,,,8,1393
1394,362,5000695,349,349,4,5,5001,18139,,,13,1394
1395,357,5000696,349,349,4,5,5001,72556,,,8,1395
1396,359,5000696,349,349,4,5,5001,72556,,,10,1396
1397,357,5000697,350,350,4,5,5001,11926,,,7,1397
1398,357,5000697,350,350,4,5,5001,11926,,,7,1398
1399,361,5000698,350,350,4,5,5001,47704,,,11,1399
1400,364,5000698,350,350,4,5,5001,47704,,,14,1400
1401,360,5000699,351,351,4,5,5001,11926,,,9,1401
1402,366,5000699,351,351,4,5,5001,11926,,,15,1402
1403,360,5000700,351,351,4,5,5001,47704,,,9,1403
1404,363,5000700,351,351,4,5,5001,47704,,,12,1404
1405,360,5000701,352,352,4,5,5001,11926,,,8,1405
1406,367,5000701,352,352,4,5,5001,11926,,,15,1406
1407,365,5000702,352,352,4,5,5001,47704,,,13,1407
1408,358,5000702,352,352,4,5,5001,47704,,,6,1408
1409,367,5000703,353,353,4,5,5001,11926,,,14,1409
1410,364,5000703,353,353,4,5,5001,11926,,,11,1410
1411,362,5000704,353,353,4,5,5001,47704,,,9,1411
1412,363,5000704,353,353,4,5,5001,47704,,,10,1412
1413,373,5000705,354,354,4,5,5001,11926,,,19,1413
1414,364,5000705,354,354,4,5,5001,11926,,,10,1414
1415,360,5000706,354,354,4,5,5001,47704,,,6,1415
1416,361,5000706,354,354,4,5,5001,47704,,,7,1416
1417,368,5000707,355,355,4,5,5001,11926,,,13,1417
1418,364,5000707,355,355,4,5,5001,11926,,,9,1418
1419,373,5000708,355,355,4,5,5001,47704,,,18,1419
1420,365,5000708,355,355,4,5,5001,47704,,,10,1420
1421,362,5000709,356,356,4,5,5001,11926,,,6,1421
1422,369,5000709,356,356,4,5,5001,11926,,,13,1422
1423,369,5000710,356,356,4,5,5001,47704,,,13,1423
1424,370,5000710,356,356,4,5,5001,47704,,,14,1424
1425,371,5000711,357,357,4,5,5001,11926,,,14,1425
1426,371,5000711,357,357,4,5,5001,11926,,,14,1426
1427,368,5000712,357,357,4,5,5001,47704,,,11,1427
1428,368,5000712,357,357,4,5,5001,47704,,,11,1428
1429,365,5000713,358,358,4,5,5001,11926,,,7,1429
1430,367,5000713,358,358,4,5,5001,11926,,,9,1430
1431,365,5000714,358,358,4,5,5001,47704,,,7,1431
1432,368,5000714,358,358,4,5,5001,47704,,,10,1432
1433,367,5000715,359,359,4,5,5001,11926,,,8,1433
1434,371,5000715,359,359,4,5,5001,11926,,,12,1434
1435,370,5000716,359,359,4,5,5001,47704,,,11,1435
1436,369,5000716,359,359,4,5,5001,47704,,,10,1436
1437,376,5000717,360,360,4,5,5001,13329,,,16,1437
1438,368,5000717,360,360,4,5,5001,13329,,,8,1438
1439,369,5000718,360,360,4,5,5001,53316,,,9,1439
1440,374,5000718,360,360,4,5,5001,53316,,,14,1440
1441,373,5000719,361,361,4,5,5001,13329,,,12,1441
1442,369,5000719,361,361,4,5,5001,13329,,,8,1442
1443,372,5000720,361,361,4,5,5001,53316,,,11,1443
1444,372,5000720,361,361,4,5,5001,53316,,,11,1444
1445,374,5000721,362,362,4,5,5001,13329,,,12,1445
1446,373,5000721,362,362,4,5,5001,13329,,,11,1446
1447,376,5000722,362,362,4,5,5001,53316,,,14,1447
1448,374,5000722,362,362,4,5,5001,53316,,,12,1448
1449,370,5000723,363,363,4,5,5001,13329,,,7,1449
1450,375,5000723,363,363,4,5,5001,13329,,,12,1450
1451,374,5000724,363,363,4,5,5001,53316,,,11,1451
1452,374,5000724,363,363,4,5,5001,53316,,,11,1452
1453,367,5000725,364,364,4,5,5001,13329,,,3,1453
1454,382,5000725,364,364,4,5,5001,13329,,,18,1454
1455,370,5000726,364,364,4,5,5001,53316,,,6,1455
1456,373,5000726,364,364,4,5,5001,53316,,,9,1456
1457,375,5000727,365,365,4,5,5001,13329,,,10,1457
1458,373,5000727,365,365,4,5,5001,13329,,,8,1458
1459,371,5000728,365,365,4,5,5001,53316,,,6,1459
1460,378,5000728,365,365,4,5,5001,53316,,,13,1460
