_id,deliver_day,delivered,last_update,order_id,product,quantity,receiver,recording_time,sender,sending_day,transaction_id
1,2,1,1,1000001,1001,6,0,2,1,1,1
2,3,1,2,1000002,1001,8,0,3,1,2,2
3,4,1,3,1000003,1001,7,0,4,1,3,3
4,5,1,4,1000004,1001,10,0,5,1,4,4
5,6,1,5,1000005,1001,10,0,6,1,5,5
6,7,1,6,1000006,1001,6,0,7,1,6,6
7,8,1,7,1000007,1001,1,0,8,1,7,7
8,9,1,8,1000008,1001,6,0,9,1,8,8
9,10,1,9,1000009,1001,3,0,10,1,9,9
10,11,1,10,1000010,1001,8,0,11,1,10,10
11,12,1,11,1000011,1001,5,0,12,1,11,11
12,13,1,12,1000012,1001,5,0,13,1,12,12
13,14,1,13,1000013,1001,1,0,14,1,13,13
14,15,1,14,1000014,1001,8,0,15,1,14,14
15,16,1,15,1000015,1001,8,0,16,1,15,15
16,17,0,16,1000016,1001,6,0,,1,16,16
17,17,1,16,2000001,2001,1,1,17,2,16,17
18,18,1,17,2000002,2001,1,1,18,2,17,18
19,19,1,18,2000003,2001,1,1,19,2,18,19
20,20,1,19,2000004,2001,1,1,20,2,19,20
21,21,1,20,2000005,2001,1,1,21,2,20,21
22,22,1,21,2000006,2001,1,1,22,2,21,22
23,23,1,22,2000007,2001,1,1,23,2,22,23
24,24,1,23,2000008,2001,1,1,24,2,23,24
25,25,1,24,2000009,2001,1,1,25,2,24,25
26,26,1,25,2000010,2001,1,1,26,2,25,26
27,27,1,26,2000011,2001,1,1,27,2,26,27
28,28,1,27,2000012,2001,1,1,28,2,27,28
29,29,1,28,2000013,2001,1,1,29,2,28,29
30,30,0,29,1000029,1001,1,0,,1,29,30
31,30,1,29,2000014,2001,1,1,30,2,29,31
32,31,1,30,2000015,2001,1,1,31,2,30,32
33,32,1,31,2000016,2001,1,1,32,2,31,33
34,33,1,32,2000017,2001,1,1,33,2,32,34
35,34,1,33,2000018,2001,1,1,34,2,33,35
36,35,1,34,2000019,2001,1,1,35,2,34,36
37,36,1,35,2000020,2001,1,1,36,2,35,37
38,37,1,36,2000021,2001,1,1,37,2,36,38
39,38,1,37,2000022,2001,1,1,38,2,37,39
40,39,1,38,2000023,2001,1,1,39,2,38,40
41,40,1,39,2000024,2001,1,1,40,2,39,41
42,41,1,40,2000025,2001,1,1,41,2,40,42
43,42,1,41,2000026,2001,1,1,42,2,41,43
44,43,1,42,2000027,2001,1,1,43,2,42,44
45,44,1,43,2000028,2001,1,1,44,2,43,45
46,45,0,44,1000044,1001,1,0,,1,44,46
47,45,1,44,2000029,2001,1,1,45,2,44,47
48,46,1,45,2000030,2001,1,1,46,2,45,48
49,47,1,46,2000031,2001,1,1,47,2,46,49
50,48,1,47,2000032,2001,1,1,48,2,47,50
51,49,1,48,2000033,2001,1,1,49,2,48,51
52,50,1,49,2000034,2001,1,1,50,2,49,52
53,51,1,50,2000035,2001,1,1,51,2,50,53
54,52,1,51,2000036,2001,1,1,52,2,51,54
55,53,1,52,2000037,2001,1,1,53,2,52,55
56,54,1,53,2000038,2001,1,1,54,2,53,56
57,55,1,54,2000039,2001,1,1,55,2,54,57
58,56,1,55,2000040,2001,1,1,56,2,55,58
59,57,1,56,2000041,2001,1,1,57,2,56,59
60,58,1,57,2000042,2001,1,1,58,2,57,60
61,59,1,58,2000043,2001,1,1,59,2,58,61
62,60,1,59,2000044,2001,1,1,60,2,59,62
63,61,1,60,2000045,2001,1,1,61,2,60,63
64,62,1,61,2000046,2001,1,1,62,2,61,64
65,63,1,62,2000047,2001,1,1,63,2,62,65
66,64,1,63,2000048,2001,1,1,64,2,63,66
67,65,1,64,2000049,2001,1,1,65,2,64,67
68,66,1,65,2000050,2001,1,1,66,2,65,68
69,67,1,66,2000051,2001,1,1,67,2,66,69
70,68,1,67,2000052,2001,1,1,68,2,67,70
71,69,1,68,2000053,2001,1,1,69,2,68,71
72,70,1,69,2000054,2001,1,1,70,2,69,72
73,71,1,70,2000055,2001,1,1,71,2,70,73
74,72,1,71,2000056,2001,1,1,72,2,71,74
75,73,1,72,2000057,2001,1,1,73,2,72,75
76,74,1,73,2000058,2001,1,1,74,2,73,76
77,75,1,74,2000059,2001,1,1,75,2,74,77
78,76,1,75,2000060,2001,1,1,76,2,75,78
79,77,1,76,2000061,2001,1,1,77,2,76,79
80,78,1,77,2000062,2001,1,1,78,2,77,80
81,79,1,78,2000063,2001,1,1,79,2,78,81
82,80,1,79,2000064,2001,1,1,80,2,79,82
83,81,1,80,2000065,2001,1,1,81,2,80,83
84,82,1,81,2000066,2001,1,1,82,2,81,84
85,83,1,82,2000067,2001,1,1,83,2,82,85
86,84,1,83,2000068,2001,1,1,84,2,83,86
87,85,1,84,2000069,2001,1,1,85,2,84,87
88,86,1,85,2000070,2001,1,1,86,2,85,88
89,87,1,86,2000071,2001,1,1,87,2,86,89
90,88,1,87,2000072,2001,1,1,88,2,87,90
91,89,1,88,2000073,2001,1,1,89,2,88,91
92,90,1,89,2000074,2001,1,1,90,2,89,92
93,91,1,90,2000075,2001,1,1,91,2,90,93
94,92,1,91,2000076,2001,1,1,92,2,91,94
95,93,1,92,2000077,2001,1,1,93,2,92,95
96,94,1,93,2000078,2001,1,1,94,2,93,96
97,95,1,94,2000079,2001,1,1,95,2,94,97
98,96,1,95,2000080,2001,1,1,96,2,95,98
99,97,1,96,2000081,2001,1,1,97,2,96,99
100,98,1,97,2000082,2001,1,1,98,2,97,100
101,99,1,98,2000083,2001,1,1,99,2,98,101
102,100,1,99,2000084,2001,1,1,100,2,99,102
103,101,1,100,2000085,2001,1,1,101,2,100,103
104,102,1,101,2000086,2001,1,1,102,2,101,104
105,103,1,102,2000087,2001,1,1,103,2,102,105
106,104,1,103,2000088,2001,1,1,104,2,103,106
107,105,1,104,2000089,2001,1,1,105,2,104,107
108,106,1,105,2000090,2001,1,1,106,2,105,108
109,107,1,106,2000091,2001,1,1,107,2,106,109
110,108,1,107,2000092,2001,1,1,108,2,107,110
111,109,1,108,2000093,2001,1,1,109,2,108,111
112,110,1,109,2000094,2001,1,1,110,2,109,112
113,111,1,110,2000095,2001,1,1,111,2,110,113
114,112,1,111,2000096,2001,1,1,112,2,111,114
115,113,1,112,2000097,2001,1,1,113,2,112,115
116,114,0,113,2000098,2001,1,1,,2,113,116
117,114,1,113,3000001,3001,1,2,114,3,113,117
118,115,0,114,2000099,2001,1,1,,2,114,118
119,115,1,114,3000002,3001,1,2,115,3,114,119
120,116,0,115,2000100,2001,1,1,,2,115,120
121,116,1,115,3000003,3001,1,2,116,3,115,121
122,117,1,116,3000004,3001,1,2,117,3,116,122
123,118,1,117,3000005,3001,1,2,118,3,117,123
124,119,1,118,3000006,3001,1,2,119,3,118,124
125,120,1,119,3000007,3001,1,2,120,3,119,125
126,121,1,120,3000008,3001,1,2,121,3,120,126
127,122,1,121,3000009,3001,1,2,122,3,121,127
128,123,1,122,3000010,3001,1,2,123,3,122,128
129,124,1,123,3000011,3001,1,2,124,3,123,129
130,125,1,124,3000012,3001,1,2,125,3,124,130
131,126,1,125,3000013,3001,1,2,126,3,125,131
132,127,1,126,3000014,3001,1,2,127,3,126,132
133,128,1,127,3000015,3001,1,2,128,3,127,133
134,129,1,128,3000016,3001,1,2,129,3,128,134
135,130,1,129,3000017,3001,1,2,130,3,129,135
136,131,1,130,3000018,3001,1,2,131,3,130,136
137,132,1,131,3000019,3001,1,2,132,3,131,137
138,133,1,132,3000020,3001,1,2,133,3,132,138
139,134,1,133,3000021,3001,1,2,134,3,133,139
140,135,1,134,3000022,3001,1,2,135,3,134,140
141,136,1,135,3000023,3001,1,2,136,3,135,141
142,137,1,136,3000024,3001,1,2,137,3,136,142
143,138,1,137,3000025,3001,1,2,138,3,137,143
144,139,1,138,3000026,3001,1,2,139,3,138,144
145,140,1,139,3000027,3001,1,2,140,3,139,145
146,141,1,140,3000028,3001,1,2,141,3,140,146
147,142,1,141,3000029,3001,1,2,142,3,141,147
148,143,1,142,3000030,3001,1,2,143,3,142,148
149,144,1,143,3000031,3001,1,2,144,3,143,149
150,145,1,144,3000032,3001,1,2,145,3,144,150
151,146,1,145,3000033,3001,1,2,146,3,145,151
152,147,1,146,3000034,3001,1,2,147,3,146,152
153,148,1,147,3000035,3001,1,2,148,3,147,153
154,149,1,148,3000036,3001,1,2,149,3,148,154
155,150,1,149,3000037,3001,1,2,150,3,149,155
156,151,1,150,3000038,3001,1,2,151,3,150,156
157,152,1,151,3000039,3001,1,2,152,3,151,157
158,153,1,152,3000040,3001,1,2,153,3,152,158
159,154,1,153,3000041,3001,1,2,154,3,153,159
160,155,1,154,3000042,3001,1,2,155,3,154,160
161,156,1,155,3000043,3001,1,2,156,3,155,161
162,157,1,156,3000044,3001,1,2,157,3,156,162
163,158,1,157,3000045,3001,1,2,158,3,157,163
164,159,1,158,3000046,3001,1,2,159,3,158,164
165,160,1,159,3000047,3001,1,2,160,3,159,165
166,161,1,160,3000048,3001,1,2,161,3,160,166
167,162,1,161,3000049,3001,1,2,162,3,161,167
168,163,1,162,3000050,3001,1,2,163,3,162,168
169,164,1,163,3000051,3001,1,2,164,3,163,169
170,165,1,164,3000052,3001,1,2,165,3,164,170
171,166,1,165,3000053,3001,1,2,166,3,165,171
172,167,1,166,3000054,3001,1,2,167,3,166,172
173,168,1,167,3000055,3001,1,2,168,3,167,173
174,169,1,168,3000056,3001,1,2,169,3,168,174
175,170,1,169,3000057,3001,1,2,170,3,169,175
176,171,1,170,3000058,3001,1,2,171,3,170,176
177,172,1,171,3000059,3001,1,2,172,3,171,177
178,173,1,172,3000060,3001,1,2,173,3,172,178
179,174,1,173,3000061,3001,1,2,174,3,173,179
180,175,1,174,3000062,3001,1,2,175,3,174,180
181,176,1,175,3000063,3001,1,2,176,3,175,181
182,177,1,176,3000064,3001,1,2,177,3,176,182
183,178,1,177,3000065,3001,1,2,178,3,177,183
184,179,1,178,3000066,3001,1,2,179,3,178,184
185,180,1,179,3000067,3001,1,2,180,3,179,185
186,181,1,180,3000068,3001,1,2,181,3,180,186
187,182,1,181,3000069,3001,1,2,182,3,181,187
188,183,1,182,3000070,3001,1,2,183,3,182,188
189,184,1,183,3000071,3001,1,2,184,3,183,189
190,185,1,184,3000072,3001,1,2,185,3,184,190
191,186,1,185,3000073,3001,1,2,186,3,185,191
192,187,1,186,3000074,3001,1,2,187,3,186,192
193,188,1,187,3000075,3001,1,2,188,3,187,193
194,189,1,188,3000076,3001,1,2,189,3,188,194
195,190,1,189,3000077,3001,1,2,190,3,189,195
196,191,1,190,3000078,3001,1,2,191,3,190,196
197,192,1,191,3000079,3001,1,2,192,3,191,197
198,193,1,192,3000080,3001,1,2,193,3,192,198
199,194,1,193,3000081,3001,1,2,194,3,193,199
200,195,1,194,3000082,3001,1,2,195,3,194,200
201,196,1,195,3000083,3001,1,2,196,3,195,201
202,197,1,196,3000084,3001,1,2,197,3,196,202
203,198,1,197,3000085,3001,1,2,198,3,197,203
204,199,1,198,3000086,3001,1,2,199,3,198,204
205,200,1,199,3000087,3001,1,2,200,3,199,205
206,201,1,200,3000088,3001,1,2,201,3,200,206
207,202,1,201,3000089,3001,1,2,202,3,201,207
208,203,1,202,3000090,3001,1,2,203,3,202,208
209,204,1,203,3000091,3001,1,2,204,3,203,209
210,205,1,204,3000092,3001,1,2,205,3,204,210
211,206,1,205,3000093,3001,1,2,206,3,205,211
212,207,1,206,3000094,3001,1,2,207,3,206,212
213,208,1,207,3000095,3001,1,2,208,3,207,213
214,209,1,208,3000096,3001,1,2,209,3,208,214
215,210,1,209,3000097,3001,1,2,210,3,209,215
216,211,0,210,3000098,3001,1,2,,3,210,216
217,211,1,210,4000001,4001,1,3,211,4,210,217
218,212,0,211,3000099,3001,1,2,,3,211,218
219,212,1,211,4000002,4001,1,3,212,4,211,219
220,213,0,212,3000100,3001,1,2,,3,212,220
221,213,1,212,4000003,4001,1,3,213,4,212,221
222,214,1,213,4000004,4001,1,3,214,4,213,222
223,215,1,214,4000005,4001,1,3,215,4,214,223
224,216,1,215,4000006,4001,1,3,216,4,215,224
225,217,1,216,4000007,4001,1,3,217,4,216,225
226,218,1,217,4000008,4001,1,3,218,4,217,226
227,219,1,218,4000009,4001,1,3,219,4,218,227
228,220,1,219,4000010,4001,1,3,220,4,219,228
229,221,1,220,4000011,4001,1,3,221,4,220,229
230,222,1,221,4000012,4001,1,3,222,4,221,230
231,223,1,222,4000013,4001,1,3,223,4,222,231
232,224,1,223,4000014,4001,1,3,224,4,223,232
233,225,1,224,4000015,4001,1,3,225,4,224,233
234,226,1,225,4000016,4001,1,3,226,4,225,234
235,227,1,226,4000017,4001,1,3,227,4,226,235
236,228,1,227,4000018,4001,1,3,228,4,227,236
237,229,1,228,4000019,4001,1,3,229,4,228,237
238,230,1,229,4000020,4001,1,3,230,4,229,238
239,231,1,230,4000021,4001,1,3,231,4,230,239
240,232,1,231,4000022,4001,1,3,232,4,231,240
241,233,1,232,4000023,4001,1,3,233,4,232,241
242,234,1,233,4000024,4001,1,3,234,4,233,242
243,235,1,234,4000025,4001,1,3,235,4,234,243
244,236,1,235,4000026,4001,1,3,236,4,235,244
245,237,1,236,4000027,4001,1,3,237,4,236,245
246,238,1,237,4000028,4001,1,3,238,4,237,246
247,239,1,238,4000029,4001,1,3,239,4,238,247
248,240,1,239,4000030,4001,1,3,240,4,239,248
249,241,1,240,4000031,4001,1,3,241,4,240,249
250,242,1,241,4000032,4001,1,3,242,4,241,250
251,243,1,242,4000033,4001,1,3,243,4,242,251
252,244,1,243,4000034,4001,1,3,244,4,243,252
253,245,1,244,4000035,4001,1,3,245,4,244,253
254,246,1,245,4000036,4001,1,3,246,4,245,254
255,247,1,246,4000037,4001,1,3,247,4,246,255
256,248,1,247,4000038,4001,1,3,248,4,247,256
257,249,1,248,4000039,4001,1,3,249,4,248,257
258,250,1,249,4000040,4001,1,3,250,4,249,258
259,251,1,250,4000041,4001,1,3,251,4,250,259
260,252,1,251,4000042,4001,1,3,252,4,251,260
261,253,1,252,4000043,4001,1,3,253,4,252,261
262,254,1,253,4000044,4001,1,3,254,4,253,262
263,255,1,254,4000045,4001,1,3,255,4,254,263
264,256,1,255,4000046,4001,1,3,256,4,255,264
265,257,1,256,4000047,4001,1,3,257,4,256,265
266,258,1,257,4000048,4001,1,3,258,4,257,266
267,259,1,258,4000049,4001,1,3,259,4,258,267
268,260,1,259,4000050,4001,1,3,260,4,259,268
269,261,1,260,4000051,4001,1,3,261,4,260,269
270,262,1,261,4000052,4001,1,3,262,4,261,270
271,263,1,262,4000053,4001,1,3,263,4,262,271
272,264,1,263,4000054,4001,1,3,264,4,263,272
273,265,1,264,4000055,4001,1,3,265,4,264,273
274,266,1,265,4000056,4001,1,3,266,4,265,274
275,267,1,266,4000057,4001,1,3,267,4,266,275
276,268,1,267,4000058,4001,1,3,268,4,267,276
277,269,1,268,4000059,4001,1,3,269,4,268,277
278,270,1,269,4000060,4001,1,3,270,4,269,278
279,271,1,270,4000061,4001,1,3,271,4,270,279
280,272,1,271,4000062,4001,1,3,272,4,271,280
281,273,1,272,4000063,4001,1,3,273,4,272,281
282,274,1,273,4000064,4001,1,3,274,4,273,282
283,275,1,274,4000065,4001,1,3,275,4,274,283
284,276,1,275,4000066,4001,1,3,276,4,275,284
285,277,1,276,4000067,4001,1,3,277,4,276,285
286,278,1,277,4000068,4001,1,3,278,4,277,286
287,279,1,278,4000069,4001,1,3,279,4,278,287
288,280,1,279,4000070,4001,1,3,280,4,279,288
289,281,1,280,4000071,4001,1,3,281,4,280,289
290,282,1,281,4000072,4001,1,3,282,4,281,290
291,283,1,282,4000073,4001,1,3,283,4,282,291
292,284,1,283,4000074,4001,1,3,284,4,283,292
293,285,1,284,4000075,4001,1,3,285,4,284,293
294,286,1,285,4000076,4001,1,3,286,4,285,294
295,287,1,286,4000077,4001,1,3,287,4,286,295
296,288,1,287,4000078,4001,1,3,288,4,287,296
297,289,1,288,4000079,4001,1,3,289,4,288,297
298,290,1,289,4000080,4001,1,3,290,4,289,298
299,291,1,290,4000081,4001,1,3,291,4,290,299
300,292,1,291,4000082,4001,1,3,292,4,291,300
301,293,1,292,4000083,4001,1,3,293,4,292,301
302,294,1,293,4000084,4001,1,3,294,4,293,302
303,295,1,294,4000085,4001,1,3,295,4,294,303
304,296,1,295,4000086,4001,1,3,296,4,295,304
305,297,1,296,4000087,4001,1,3,297,4,296,305
306,298,1,297,4000088,4001,1,3,298,4,297,306
307,299,1,298,4000089,4001,1,3,299,4,298,307
308,300,1,299,4000090,4001,1,3,300,4,299,308
309,301,1,300,4000091,4001,1,3,301,4,300,309
310,302,1,301,4000092,4001,1,3,302,4,301,310
311,303,1,302,4000093,4001,1,3,303,4,302,311
312,304,1,303,4000094,4001,1,3,304,4,303,312
313,305,1,304,4000095,4001,1,3,305,4,304,313
314,306,1,305,4000096,4001,1,3,306,4,305,314
315,307,1,306,4000097,4001,1,3,307,4,306,315
316,308,0,307,4000098,4001,1,3,,4,307,316
317,308,1,307,5000001,5001,1,4,308,5,307,317
318,309,0,308,4000099,4001,1,3,,4,308,318
319,309,1,308,5000002,5001,1,4,309,5,308,319
320,310,0,309,4000100,4001,1,3,,4,309,320
321,310,1,309,5000003,5001,1,4,310,5,309,321
322,311,1,310,5000004,5001,1,4,311,5,310,322
323,312,1,311,5000005,5001,1,4,312,5,311,323
324,313,1,312,5000006,5001,1,4,313,5,312,324
325,314,1,313,5000007,5001,1,4,314,5,313,325
326,315,1,314,5000008,5001,1,4,315,5,314,326
327,316,1,315,5000009,5001,1,4,316,5,315,327
328,317,1,316,5000010,5001,1,4,317,5,316,328
329,318,1,317,5000011,5001,1,4,318,5,317,329
330,319,1,318,5000012,5001,1,4,319,5,318,330
331,320,1,319,5000013,5001,1,4,320,5,319,331
332,321,1,320,5000014,5001,1,4,321,5,320,332
333,322,1,321,5000015,5001,1,4,322,5,321,333
334,323,1,322,5000016,5001,1,4,323,5,322,334
335,324,1,323,5000017,5001,1,4,324,5,323,335
336,325,1,324,5000018,5001,1,4,325,5,324,336
337,326,1,325,5000019,5001,1,4,326,5,325,337
338,327,1,326,5000020,5001,1,4,327,5,326,338
339,328,1,327,5000021,5001,1,4,328,5,327,339
340,329,1,328,5000022,5001,1,4,329,5,328,340
341,330,1,329,5000023,5001,1,4,330,5,329,341
342,331,1,330,5000024,5001,1,4,331,5,330,342
343,332,1,331,5000025,5001,1,4,332,5,331,343
344,333,1,332,5000026,5001,1,4,333,5,332,344
345,334,1,333,5000027,5001,1,4,334,5,333,345
346,335,1,334,5000028,5001,1,4,335,5,334,346
347,336,1,335,5000029,5001,1,4,336,5,335,347
348,337,1,336,5000030,5001,1,4,337,5,336,348
349,338,1,337,5000031,5001,1,4,338,5,337,349
350,339,1,338,5000032,5001,1,4,339,5,338,350
351,340,1,339,5000033,5001,1,4,340,5,339,351
352,341,1,340,5000034,5001,1,4,341,5,340,352
353,342,1,341,5000035,5001,1,4,342,5,341,353
354,343,1,342,5000036,5001,1,4,343,5,342,354
355,344,1,343,5000037,5001,1,4,344,5,343,355
356,345,1,344,5000038,5001,1,4,345,5,344,356
357,346,1,345,5000039,5001,1,4,346,5,345,357
358,347,1,346,5000040,5001,1,4,347,5,346,358
359,348,1,347,5000041,5001,1,4,348,5,347,359
360,349,1,348,5000042,5001,1,4,349,5,348,360
361,350,1,349,5000043,5001,1,4,350,5,349,361
362,351,1,350,5000044,5001,1,4,351,5,350,362
363,352,1,351,5000045,5001,1,4,352,5,351,363
364,353,1,352,5000046,5001,1,4,353,5,352,364
365,354,1,353,5000047,5001,1,4,354,5,353,365
366,355,1,354,5000048,5001,1,4,355,5,354,366
367,356,1,355,5000049,5001,1,4,356,5,355,367
368,357,1,356,5000050,5001,1,4,357,5,356,368
369,358,1,357,5000051,5001,1,4,358,5,357,369
370,359,1,358,5000052,5001,1,4,359,5,358,370
371,360,1,359,5000053,5001,1,4,360,5,359,371
372,361,1,360,5000054,5001,1,4,361,5,360,372
373,362,1,361,5000055,5001,1,4,362,5,361,373
374,363,1,362,5000056,5001,1,4,363,5,362,374
375,364,1,363,5000057,5001,1,4,364,5,363,375
376,365,1,364,5000058,5001,1,4,365,5,364,376
377,366,0,365,5000059,5001,1,4,,5,365,377